Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Pajarito (Boy),121.16316639741518,0.0,334.0292275574113,550.8474576271186,753.1380753138075,875,662.8003314001656,658.165364047717,245.29844644317254,243.7043054427295
Muzo (Boy),222.69235051775973,180.40365317397675,376.4544832306639,298.85057471264366,162.84750494358497,200.8032128514056,107.21944245889921,177.45179226310188,141.06030327965206,140.2032947774273
Becerril (Ces),0.0,29.865604778496767,24.422410003419134,23.894862604540023,37.01818518347138,4.436163605713778,68.64595846919512,71.4495860126928,45.57129836771895,81.7594636579184
Ansermanuevo (Vac),39.008080245193646,89.8825908656817,79.26622126599479,153.90754146953202,97.43237047226043,97.99400507263084,28.875028875028875,68.92986386351886,91.2564877659271,84.94252222662665
Victoria (Cal),29.37720329024677,58.881256133464184,88.55652858407952,78.89546351084812,59.07256079551048,29.254022428083864,86.94812095449716,220.3065134099617,151.90354125130543,122.24938875305624
Tadó (Cho),88.36524300441826,46.21606008087811,136.86131386861314,78.49293563579279,72.17811337515963,22.315202231520225,44.660302573549934,77.52796544467826,60.44288147700423,147.25934005999454
Sesquilé (Cun),61.69031462060457,49.63764519011219,47.75549188156638,18.389113644722325,122.55974787709009,58.08164619980086,142.34875444839858,91.27557617707463,117.98539930683579,78.87566327262297
Río De Oro (Ces),26.046753923292307,172.71157167530222,200.9545340366742,104.27528675703859,65.33230385460593,80.71025020177562,101.16337885685383,82.5854759676265,65.1218320942096,26.775195458926852
Pupiales (Nar),0.0,17.08720168593723,39.56366924772509,17.179178835251676,22.868904007775427,80.76612437983154,58.07538184563563,63.89776357827476,34.814900777532785,133.3024226266373
Montebello (Ant),14.324595330181923,86.9943453675511,147.36221632773356,14.751438265230862,14.970059880239521,30.143180105501127,150.57973196807708,207.59193357058123,277.45327102803736,273.1847591660676
La Argentina (Hui),16.565890830779423,24.543892661376095,40.18323555412682,39.34839065082238,85.4966578579201,99.83872206435758,83.57392493542015,90.41591320072332,104.64942442816563,103.85756676557862
Granada (Ant),26.726057906458795,91.34922809902257,18.772292096865026,96.18159084351255,59.306118414549765,70.92198581560284,122.90045063498567,181.5431164901664,148.97209256132686,117.34793663211421
Bahía Solano / Ciudad Mútis (Cho),31.113876789047914,81.66598611678236,170.64846416382252,69.46511858688102,128.42042872666207,97.97198001371608,155.65716509388074,125.45840571318278,86.18213157138753,152.0767987833856
Apulo (Cun),0.0,66.56903208627347,39.07776475185619,25.348542458808616,73.2421875,165.54333688069056,160.05487595747113,208.92896415218829,85.27875493017802,93.29325178812066
Angostura (Ant),34.52442603141723,138.67221355520888,165.41877067734634,236.92523692523693,122.40972282941331,34.897923573547374,95.35367545076284,221.93768672641914,109.28043039677203,82.77460475126232
Albán (Cun),34.51251078515962,33.87533875338753,66.24710168930109,128.59668863526764,93.19664492078284,15.037593984962406,116.29597325192614,265.6599552572707,230.44598075098276,250.42836430736784
Policarpa (Nar),61.2369871402327,40.62150908906266,60.60606060606061,101.26582278481013,171.76922299686774,132.2885926528951,112.48593925759282,173.87746752582592,91.95872075201798,132.6665986325135
Medina (Cun),37.826251418484425,37.78813452575891,126.24668602449185,88.2946518668012,187.17244821562267,186.01190476190476,158.32419924491538,105.42345086095818,181.69429934135817,110.42402826855124
Jardín (Ant),7.04870656234581,27.997480226779594,20.895730305774187,145.23825990732416,82.65601322496211,68.20351930159596,26.972353337828725,106.24169986719787,104.62303014451057,109.45850235013843
Candelaria (Atl),0.0,13.302294645826406,13.111315064901008,38.60258637328701,25.028156676260792,60.067275348390204,23.262576330328585,79.9725808294299,73.38828045613639,122.81583207726233
Argelia (Cau),3.984857541342897,19.74177754965057,39.08998514580565,15.441034549314804,42.07466340269278,60.66120715802245,30.088761847449977,78.35820895522387,40.72113426868545,25.708829146466876
Une (Cun),15.760441292356187,77.4233508826262,75.99939200486396,119.40298507462687,374.37005039596835,181.97088465845465,122.1001221001221,104.38413361169101,164.4528779253637,233.70233702337023
Tuta (Boy),162.01395812562313,161.4104792649615,284.65346534653463,206.3106796116505,72.58649891120251,155.33516549169553,130.00827325375252,211.19324181626186,93.27270607438498,139.06594043342218
Siachoque (Boy),75.4261577915221,317.65239751928607,393.34341906202724,283.07508939213346,356.66518056174766,177.85682525566918,118.098612341305,117.26766344180592,233.0662782228696,260.5674580196873
San Pedro De Urabá (Ant),27.095681625740898,57.06229860365199,43.180761310037866,42.71959514968289,19.39738781844045,50.67942098761521,18.664261050797897,39.821111315321936,42.23227752639517,38.61347907446461
Pelaya (Ces),32.0,26.1972126165776,15.356265356265355,49.982506122857004,9.669777111637575,51.01094416620293,35.88892378089812,48.34314845741408,56.31362356508555,81.21393460141056
Pauna (Boy),147.98869904480023,136.40703860319192,206.10057708161582,261.4558965185083,111.34307585247043,166.7129758266185,263.4498058790904,206.52622883106153,123.13585989875496,95.18629317378297
Obando (Vac),30.959752321981426,46.929996089167,55.73248407643312,112.95788284653865,48.732943469785575,49.423393739703464,182.69390466699883,107.37589824068719,32.80570819322562,138.42520967347937
Colosó / Ricaurte (Colosó) (Suc),11.680878402055836,70.13442431326709,58.34305717619603,58.37030119075415,92.77513626348139,115.34025374855825,137.42556115437472,293.7189335743335,89.45544000894554,66.44518272425249
Barichara (San),40.33071183706392,40.024014408645186,119.27243812742273,87.66803039158387,152.58439824527943,74.94847292486415,166.4355062413315,146.3191586648377,145.2169177709203,36.045778138235555
Yolombó (Ant),72.10455159981974,72.04286550497547,67.330999192028,44.7527411053927,48.806460200550184,47.72234273318872,42.551380792306716,87.97653958944281,49.50699286274187,28.435633911524558
Vegachí (Ant),67.68189509306261,42.5531914893617,76.55014034192395,110.36590542490873,50.804403048264184,92.35936188077245,149.514079242462,49.075740225748405,64.4433703882713,142.76649746192894
Tibaná (Boy),99.51348960636886,300.10003334444815,111.22233344455566,88.97786675564454,121.53353220638603,99.06439185470555,197.39006470007675,206.88153310104528,54.10084397316598,107.53844499408538
San José Del Fragua (Caq),25.161452654533257,57.49014454664914,88.8601664108571,111.08466238197255,54.70032038759084,77.22604062089736,106.8783876631804,83.10040039283825,52.32080125569923,140.48059149722735
Mistrató (Ris),0.0,12.25114854517611,24.224806201550386,0.0,53.097345132743364,5.844535359438925,52.15274960885438,74.75560667050028,131.01680432925093,84.55467869222096
Caparrapí (Cun),32.66906239790918,8.15594160345812,40.62068405231944,89.01116685547824,71.60474182512532,94.38414346389807,207.85219399538107,44.4247001332741,7.178235589692053,104.69742444335868
Cañasgordas (Ant),6.285750204286881,50.81300813008131,6.381620931716656,25.69703199280483,6.442053726728081,19.367333763718527,122.17078189300412,75.98303045653138,99.76928353183263,67.53852766009702
Versalles (Vac),87.86243253420359,0.0,79.77662544874352,81.36696501220504,68.84207627702051,212.16407355021215,158.27338129496403,157.43523686847,127.89540997584197,197.51693002257338
San Bernardo Del Viento (Cor),8.491126772522714,33.57676487870394,88.4906808251756,57.56736752652211,24.319723295592727,45.88146388858901,24.275118004045854,37.45518754347477,10.630099125674347,42.25426503987747
San Andrés De Cuerquía (Ant),13.663068725235687,109.89010989010988,55.02063273727648,207.09650697224905,234.9689011748445,262.43093922651934,123.60939431396785,175.81823099810657,173.14864144912093,78.68852459016394
Oporapa (Hui),45.47935237402219,44.83098717833767,141.46772767462423,191.8548879393041,85.99191675982458,178.28338568639103,67.11409395973153,91.51414309484193,82.53549026081215,81.913499344692
Tubará (Atl),37.96987723073029,18.670649738610905,12.16397031991242,53.48546978070957,74.8115324854693,27.48763056624519,47.75549188156638,36.48303538854432,103.01313417460727,91.68237151734326
La Cruz (Nar),0.0,36.93151841299989,42.15629446171682,63.89436132261327,37.32537058760798,37.43916136278548,64.36732285576356,59.016041633134826,85.74950426067849,69.58942240779402
Hispania (Ant),167.47301823595086,222.75849266753298,258.3979328165375,166.8829964769145,365.6975681111721,54.249547920434,339.83187265247716,246.56569214512155,260.19080659150046,136.63535439795046
Cubarral (Met),105.8681185722928,180.3968731208659,162.938823877944,14.579384749963552,114.89300588826654,170.96452486109132,183.92756083757783,252.59612685938816,167.0843776106934,55.28680027643401
Choachí (Cun),79.29428089999008,39.100684261974585,153.40364333652923,149.93908724580638,91.23255177447312,53.509319539819856,121.44344205412908,150.1752044051393,113.24112270484511,55.057417020607204
Chimichagua (Ces),12.87415513356936,9.49397132820659,24.783147459727388,15.14004542013626,11.706517603675847,14.176755791204739,44.1635154158271,54.08036342004218,29.31847863749034,18.409909791442022
Zetaquira (Boy),150.73212747631354,107.02054794520548,236.45743766122098,216.3097555699762,302.44113199395116,151.48236312486475,237.83783783783787,450.83726921425506,234.6917004480478,169.63528413910092
Valle De San José (San),136.332651670075,271.00271002710025,151.33680847486127,166.63889351774705,98.61932938856016,144.6480231436837,189.3939393939394,218.54511395566655,247.86986831913242,107.6757421935087
San Jerónimo (Ant),27.214587018641993,33.78378378378378,67.06008583690988,99.18666931164452,52.079942712063016,44.55760661998727,56.190297808578386,110.64666830587657,36.31961259079903,107.2833472404339
La Primavera (Vid),62.06682528188683,0.0,30.416708912095714,69.67947441767868,79.03576368306659,61.23073783039086,114.4879267277269,30.79133737041979,60.938452163315056,321.7373818620551
Taminango (Nar),16.549897942296024,33.25757995676514,61.264271790587586,84.00067200537605,50.408871961465216,67.16668532407925,39.15426781519186,50.34401745259272,72.63787226909538,89.29568032146445
Palocabildo (Tol),76.79017085813015,49.01960784313725,29.94908655286014,50.694514853492855,51.38746145940391,71.62590811419217,81.51620134501732,71.11652951335975,141.90147982971823,212.3571645262413
Los Andes / Sotomayor (Nar),0.0,0.0,0.0,31.210986267166042,10.474494605635277,117.320819112628,53.949072075960295,183.46643643427583,183.26865028029323,75.37417895983633
Gutiérrez (Cun),31.54574132492114,30.921459492888065,30.432136335970785,148.98688915375448,205.27859237536657,345.02587694077056,476.5909728062798,188.73011593421407,235.2941176470588,305.0330452465684
Génova (Qui),38.91050583657588,261.5404733882568,223.184980963634,184.9894291754757,212.87919105907397,214.62105969148223,53.712904525312204,185.77494692144373,117.8627553693033,180.80847216841016
Cantagallo (Bol),39.89361702127659,65.14657980456026,191.79133103183736,336.0298693217175,145.73718727228564,106.0320452403393,114.99540018399263,181.32366273798732,156.98587127158558,88.81980681692018
Boavita (Boy),16.572754391779913,17.238407171177386,35.79738679076428,94.23294383716548,158.13401858074718,61.37479541734861,83.38544923910777,910.7845166632168,20.567667626491158,102.20768601798855
Baraya (Hui),96.70010878762238,60.444874274661515,36.288859320188706,84.30687703239794,71.95970256656273,84.52064718666989,241.86721489902044,107.95250089960417,107.10460549803642,141.72670367308373
Quetame (Cun),0.0,62.37006237006237,122.64922322158627,202.42914979757086,138.01261829652998,231.83925811437402,301.0348071495767,217.15526601520088,87.71929824561404,187.64926646195838
Los Santos (San),0.0,67.03411291523909,58.85382182005444,36.16374945754376,92.15936480930101,62.133241284086985,87.91506052613782,100.3076100040123,46.45606583488187,79.07742998352553
El Retén (Mag),43.13366043025826,53.38458253256459,63.314514852529946,62.29235880398671,25.384576331421027,39.11024199462234,38.00114003420103,60.807334300014034,74.10495113704785,50.491141099788855
Murillo (Tol),0.0,296.7359050445104,146.34146341463415,218.0760843227526,170.19207391198637,193.75151368370064,362.0564808110065,457.28038507821896,264.16906820365034,47.91566842357451
Marquetalia (Cal),14.81152336517811,14.806040864672786,14.930944382232175,60.26819346090101,45.300113250283125,22.44165170556553,133.4321719792439,73.49698662354844,123.84352006993517,50.508694711018116
Manaure Balcón Del Cesar (Ces),0.0,42.93227433723302,10.519671786240268,10.29230135858378,29.859659599880562,38.1715812577536,119.98154130133825,90.41591320072332,106.94234025487924,140.6964474147028
Colombia (Hui),39.677291363576245,93.0232558139535,67.32193348592972,95.08285791904373,137.26835964310226,140.13452914798205,254.81313703284258,182.5329963493401,125.36564981195151,69.12760956726116
Belalcázar (Cal),27.03189763921427,127.6673354003283,46.01932811780948,93.24878776575905,18.76172607879925,18.80759826970096,112.67605633802818,242.0631226142817,83.04881424748547,54.839594187003016
Argelia (Ant),72.83321194464676,24.69745616201531,25.22386177323748,25.736713421696052,39.01677721420211,39.593506664906954,106.03048376408216,261.028452101279,115.68123393316196,189.82536066818525
Alejandría (Ant),42.78990158322636,170.94017094017093,129.87012987012986,217.3913043478261,85.89220528237063,107.08931248661384,234.14218816517666,293.4395304967512,309.59752321981426,203.25203252032523
Saladoblanco (Hui),10.004001600640256,69.06077348066297,68.1663258350375,28.977108084613157,76.59900421294523,38.087983241287375,170.34162960158986,140.79219072648772,74.50176941702365,83.17929759704252
Guadalupe (San),42.016806722689076,256.6295979469632,108.13148788927336,263.7362637362637,199.51230325870097,111.78180192264698,358.10205908683974,420.633163604162,43.936731107205624,261.7801047120419
Frontino (Ant),9.457606279850571,133.6898395721925,96.09378753663576,100.86455331412103,72.32749891508752,38.72779203175679,43.47826086956522,47.571476142904714,60.90133982947624,64.57862447529867
Cucaita (Boy),26.881720430107528,80.58017727639,80.47210300429184,268.45637583892614,375.83892617449663,372.43947858472995,158.43675732770004,340.84950183534346,130.27618551328817,414.2931123770067
Ariguaní / El Dificil (Mag),10.300075533887249,10.255007862172693,20.39636944623857,13.462574044157243,29.78357270501026,3.2178138172925315,40.88821790274895,71.24934171803848,21.471733995889696,30.398832684824903
Santa Rosa De Viterbo (Boy),55.64387917329094,102.79930412778744,180.43461206558408,223.76543209876544,183.68284096127354,45.43733434305187,105.0656660412758,104.32968179447052,44.431279620853076,95.67265234030026
Providencia / Santa Isabel (Sap),134.34089000839631,33.338889814969164,65.84362139917695,221.8430034129693,83.48639171814995,97.97517962116264,223.67790381850136,267.46381371932034,77.99095304944626,170.43693833281685
Piedras (Tol),30.31221582297666,135.93112822836432,90.26628554234993,74.83909594372099,178.8109074653554,207.80762950868336,147.90711433219937,176.96504940274298,147.14537963507945,102.75983558426306
Onzaga (San),87.26003490401396,66.7853962600178,45.69339730408956,69.76744186046511,143.43772412144395,72.97494526879105,538.9514943655072,387.6908165737824,144.2654484251022,143.26647564469914
Nueva Granada (Mag),17.15756362596511,11.162583021711225,27.153252959704574,10.564124234100992,5.085693942938514,19.52648279228704,18.89823301521308,13.956734124214934,87.52936840650482,105.0036523009496
Firavitoba (Boy),31.565656565656568,0.0,107.31258623332823,120.91898428053204,270.1891323926749,118.74721686210479,117.61246692149366,87.57845569989783,290.06526468455405,158.56998702609195
El Tablón De Gómez (Nar),35.904064340083295,21.378180004275638,7.065140596297866,91.18967452300785,27.89011295495747,20.98489087856743,21.03639295982049,77.14967036049937,28.024942198556715,223.93282015395383
El Paujíl (Caq),39.61965134706815,5.629996622002027,78.40501792114695,89.09182025725264,60.98913284542027,43.83321461837708,59.57538994800693,75.03081622809368,37.11755660427382,68.18777865198007
Cumbal (Nar),0.0,0.0,22.370113528326158,8.27357970215113,48.828125,32.454361054766736,10.801177328328787,56.707712248865846,32.36944324557618,10.777023386140748
Vianí (Cun),0.0,50.77430820005078,24.6669955599408,23.820867079561694,46.09356994699239,66.71114076050699,128.56224555388903,309.15086562242374,239.76023976023976,310.8606955508063
Tinjacá (Boy),250.9410288582183,248.91101431238332,340.97954122752634,648.5484867201976,306.1849357011635,332.02535466344705,417.78573560131304,414.81481481481484,58.875478363261706,321.82562902282035
Sopetrán (Ant),47.65795206971678,47.3837406078657,67.1952694530305,67.18172657037286,106.29110476317013,26.15575753612764,90.25270758122744,88.87196089633721,43.76094023505876,80.02462296091105
Santa María (Hui),49.41688080648349,98.28009828009827,87.5230963726539,106.34184068058778,67.27534839019702,105.54596046824025,114.70082202255783,56.88282138794084,131.67795334838223,84.01792382374906
San Juan De Betulia (Suc),62.77956525151063,116.52295502213937,191.73249482322265,68.21282401091405,177.3180642777983,107.9758134177944,21.140159255866394,118.16222979078334,68.8041832943443,47.700170357751276
Quebradanegra (Cun),111.38338159946537,198.9829759009507,131.2623058411726,108.76658690450293,254.0220152413209,228.83295194508008,365.3338745687031,136.6386882685926,227.1006813020439,73.6105999263894
Pueblo Rico (Ris),38.839979285344384,57.70710438573993,44.362760631218705,43.906416609170165,68.08615994057935,73.57900545710957,66.8693009118541,66.35700066357,41.83100274889447,65.05026611472502
Otanche (Boy),63.29113924050633,190.4036557501904,264.58359581705935,224.29906542056074,87.3035669743078,74.98125468632841,112.44377811094452,124.05408758218583,184.91124260355028,147.0227885322225
La Unión (Suc),0.0,34.05704555129843,8.40477391158178,49.79253112033195,32.391286743865905,62.98716636485316,23.087578882561182,98.6642380085003,15.025167154984599,193.46677580177098
La Esperanza (Nsa),10.143016533116949,0.0,57.09391949757351,37.00277520814061,114.45677055819687,92.11958797420652,137.39594277863088,55.799123156636114,103.09278350515464,31.575623618566464
Hato Corozal (Cas),34.065746891500595,75.8469576942525,49.8960498960499,57.61791093917194,81.11615833874107,131.11529951651235,99.10802775024777,73.65578197888534,65.05122784192552,56.59309564233164
El Charco (Nar),4.388852315119596,13.19203201266435,13.257910553296801,22.154282422792324,8.886914019106865,26.633522727272727,35.47671840354767,66.52179697547562,66.44812616284221,35.39666386443078
Arboletes (Ant),48.42112544530142,79.53798803472007,48.30751181808771,30.98640041315201,37.54906980713432,46.75706365640238,26.22091117666339,41.95713916860315,38.14124976161719,15.647982974994525
Puerto Nare (Ant),89.64898972484656,62.180461517203256,146.13778705636744,48.64827298630899,48.67872044506259,76.47385984427142,103.8781163434903,61.37479541734861,47.01141705842848,59.51200158698671
Puerto Caicedo (Put),6.565126050420168,6.485925541574782,25.647601949217744,50.55611729019211,49.704877291084195,87.31990270067985,137.4398700568501,12.32589670898558,30.398832684824903,47.993280940668306
Palmar De Varela (Atl),29.909896436983587,47.86803151925768,29.02652298537789,21.342439440828088,24.194663348541408,16.614607562969365,28.996713705780014,34.81673735519402,56.30454502799587,24.746349913387775
Maripí (Boy),67.1591672263264,51.282051282051285,34.45305770887166,292.44796146568035,243.8599547117227,263.2964718272775,193.5597395741686,157.260178228202,138.91300573016147,138.05004314063848
Guamal (Mag),3.9777247414478922,7.872775940796725,42.819883997041536,11.514546710677823,22.539444027047335,18.2848784055586,39.40110323089047,59.97318845692514,31.439949696080486,31.15804050545266
Guaitarilla (Nar),66.30200563567048,41.70837504170837,25.606008876749744,8.640801866413204,69.07269901571404,52.530204867798986,105.96026490066225,61.82653241476771,114.68901632112923,114.55763130066973
El Carmen De Atrato (Cho),25.776517592473258,25.533001404315076,12.543903662819869,37.00962250185048,85.43878921030148,85.39709649871904,121.77301509985388,132.88233872916163,107.87486515641855,166.54770402093743
Vergara (Cun),15.001500150015003,15.053439710973958,14.992503748125936,29.686804215526198,73.0246823426318,129.03225806451613,306.9624668620064,80.51529790660226,39.032006245120996,126.5022137887413
Puracé / Coconuco (Cau),6.161429451632778,6.06134076857801,59.68011458582001,70.47630234333705,23.158869847151458,40.17677782241864,17.075530764414594,90.34953978203173,84.03361344537815,50.022232103156966
Pijiño Del Carmen (Mag),8.479606546256255,25.39145154464664,33.72112628561794,16.78274733573886,8.269246671628215,55.78578259483584,23.241400681747752,45.773573390296,75.54011179936546,179.66761491241203
Pesca (Boy),27.11864406779661,27.666343892654584,70.54176072234763,157.23270440251574,72.97139521307648,133.03769401330376,118.8707280832095,103.27530244910004,102.62424864389385,276.8468599737724
Ituango (Ant),7.566299701131161,60.311357382487095,67.6056338028169,89.59904427686105,51.710127797887274,47.41237827783654,32.38691568606283,46.06661941885188,24.427694025683977,27.488575060990275
Falan (Tol),84.42889880593415,24.56097261451553,99.5148650329643,114.8105625717566,116.98947094761472,106.75206832132372,148.93040888166803,162.00891049007697,121.24477973865014,134.390538906061
Cotorra (Cor),10.394470141884517,57.34542800542175,89.14525432616676,57.615755290173894,42.01460007352555,56.95055656225732,56.26886285743516,15.219155844155845,45.3514739229025,80.12018027040561
Charalá (San),87.33624454148472,144.56670146976148,137.875101378751,48.70920603994155,65.19967400162999,40.79634464751958,138.52672750977837,80.59316569954868,63.98464368551547,79.41550190597205
Zapatoca (San),31.572300568301408,42.301184433164124,212.53985122210412,158.69657215404146,73.94886963870695,94.66708740927739,240.43487351034918,62.03473945409429,82.08495793145906,30.565461029037188
Viracachá (Boy),375.1705320600273,207.39716557207052,419.8740377886634,494.69964664310953,634.473034896017,354.9875754348598,711.997152011392,247.43725698126548,140.49877063575693,279.3296089385475
Nilo (Cun),55.4016620498615,117.28329246188294,71.41399714344011,48.79000780640125,166.37397171642482,69.9239576960056,8.313934153641503,127.91813239526704,170.5161990389087,15.073861923424781
Gama (Cun),0.0,131.4060446780552,65.74621959237344,160.87516087516087,64.1025641025641,158.62944162436548,528.9359054138146,329.1442250149611,348.12880765883375,112.83497884344146
Entrerríos (Ant),76.44529383659818,75.51444213705871,101.5697137580794,109.22992900054614,26.88412940227619,61.05538595726123,25.57980900409277,25.184687709872396,157.07671957671957,138.38013838013836
Chimá (Cor),0.0,0.0,29.34100111495804,40.338846308995564,45.63865594158252,39.46329913180742,67.02038536721587,83.09788931361143,38.51868156055687,43.74692404440313
Alpujarra (Tol),129.19896640826875,130.94718463553033,219.3944712593243,154.3550165380375,88.02816901408451,133.54106387714222,426.20008972633474,246.08501118568233,223.16447221602323,66.8002672010688
Yacuanquer (Nar),0.0,36.69724770642202,18.298261665141812,119.40846881601911,63.99707441945512,100.49333089713137,54.769511638521216,91.28251939753537,100.30090270812437,91.07468123861567
Venecia (Cun),0.0,0.0,224.6069378587472,48.47309743092584,189.6633475580844,138.88888888888889,112.38480557428636,281.0203199308258,209.59966464053656,285.30670470756064
Ubalá + (Cun),12.805736970162632,51.78663904712584,194.37605287028637,181.3001813001813,51.83361409874304,90.95634095634097,89.8703299524971,222.2771054581378,95.77397342272238,93.12070771737865
Tiquisio / Puerto Rico (Bol),11.627230974943318,17.280110592707793,5.709391949757351,5.634437683119224,38.81341835320211,10.76194575979337,73.55259010192287,72.48252653378204,71.71763741611598,20.28911995942176
San Sebastián De Buenavista (Mag),0.0,5.461198186882203,5.361642807356175,21.049308003999368,5.122163601905445,24.788062069307422,72.47777348279861,57.107504877932705,61.26007256962443,14.010180731331435
San Miguel / La Dorada (Put),11.469862935137925,11.299435028248588,44.34343994235353,119.85834922364478,79.87220447284345,73.22558711229667,51.45621076463929,45.67832309800538,20.02703649927402,54.342456279023814
Prado (Tol),45.62043795620438,22.920009168003666,116.21150493898895,11.775788977861517,58.83737349964697,71.06478739784437,95.06833036244801,106.64770707429791,82.7618822416647,212.339270968503
Pácora (Cal),18.8833637565305,44.43315983242351,57.75524610152089,84.21325387057071,32.62642740619902,39.22594142259414,97.88566953797965,64.70397929472664,57.71820688770602,50.81623578733405
El Cairo (Vac),26.301946344029457,67.64069264069263,111.90376276402293,71.45919679862799,116.87363038714389,135.60343528702728,184.44512757454658,168.17000458645467,106.25379477838493,135.6443104747551
Consacá (Nar),29.64719833975689,66.24466362431914,14.624159110851126,58.50091407678245,43.52872896111433,58.135309933871085,36.39539962148784,43.68401892974154,87.27272727272728,123.492663082958
Valparaíso (Ant),14.432096983691729,14.660606949127693,59.28560841855639,30.50640634533252,61.55740227762388,123.80068090374498,61.80469715698393,136.94461351186854,149.8351813005694,236.0578341693715
Valdivia (Ant),14.65094132298,51.10235070813257,43.85003288752467,72.99270072992701,43.475110499239186,78.85304659498208,85.09431286342362,55.86202080860275,41.259799202310546,67.70939129257228
Simití (Bol),42.14836223506744,59.18910920390648,283.8933951332561,141.5949252378795,88.34897846493651,16.061676839062,52.2384161312229,66.92062184700916,35.6560717196414,70.60722211014728
Puerto Escondido (Cor),17.99208348326736,26.61343978709248,39.345982338025706,21.486892995272886,33.82806884012009,37.443834248627056,20.52208175997373,77.33637251709541,32.3454493995876,24.10703523644984
Gámbita (San),24.06159769008662,169.9854298203011,73.04601899196494,74.64543418760886,198.9554837105198,199.6007984031936,224.271118863693,246.48755237860487,195.69471624266143,291.40359397765906
Fosca (Cun),0.0,54.6448087431694,72.07207207207207,35.39196602371261,121.02351313969572,152.74949083503054,149.05597880092745,175.2150366358713,92.66409266409266,180.20723832407268
Cunday (Tol),84.45054365037475,204.85175202156333,197.58507135016467,134.37849944008957,137.22126929674099,164.3578304766377,83.61204013377926,95.29481834425253,83.19467554076539,130.4244723737254
Villanueva (Lag),23.20454809142592,53.2582645414083,44.80621312822044,7.291021107506107,28.222676920905947,27.762354247640204,17.102202763715965,56.852384455889236,29.65989981544951,22.7620069586707
Toro (Vac),20.012007204322593,121.04095218882388,54.23361128059115,27.386005751061205,41.06214070626882,41.47369876270132,48.64827298630899,62.21484861053505,48.04392587508579,115.85116532642769
San Andrés (San),54.94505494505494,22.24941595283124,33.76477208778841,68.51661527920521,126.6843256938846,69.66213862765588,232.66635644485808,138.07386952019328,34.254395980817534,56.68934240362812
La Montañita (Caq),34.108738658844395,33.96277679663089,13.58695652173913,40.73319755600815,122.33247247519368,54.56281544127677,13.612850530901172,188.62840204796552,19.996000799840033,32.966308432781695
Juan De Acosta (Atl),10.350359674998707,10.207206287639073,40.154595191487225,24.550721791220663,19.04852612029144,13.654362568840746,8.79043600562588,43.17043688482128,51.19672340970178,80.16201164458695
Sotaquirá (Boy),100.90817356205852,87.7412885434946,175.26289434151226,197.45773170430707,220.53418279833372,121.40342357654485,144.4912703190849,131.51602104256335,95.04574076274207,47.231078049356476
Sora (Boy),101.28291694800811,67.34006734006735,66.51147322913202,299.4011976047904,430.60616098045716,295.08196721311475,162.49593760155994,193.6108422071636,609.3649775497113,191.20458891013385
Polonuevo (Atl),29.59280303030303,17.554125219426563,5.7567209717345,22.601423889705053,16.486233994614494,26.397761469827362,15.349194167306216,95.48218503442384,44.69828656568165,44.20215117135701
Palmito (Suc),0.0,30.57169061449098,14.915355358341412,72.68498328245384,28.340654669122856,27.331738981892723,26.567481402763015,85.15097923626121,58.354405757634694,96.32674030310814
La Celia (Ris),52.13084842955819,91.70706144373116,66.0676532769556,26.741542987030353,26.616981634282673,67.13211600429645,26.932399676811205,66.81812107443538,264.7603918453799,170.29080429656798
Concepción (Ant),0.0,20.50440844781628,41.23711340206186,227.6019035795572,104.23181154888472,168.0672268907563,147.12063892391762,289.73509933774835,142.68242967794538,180.6140878988561
Albania (Lag),39.356133653429886,42.20218684059083,18.605343454640174,57.556027195222846,58.323041031974746,29.175311203319502,21.695335502866882,30.297521662727988,20.89926554009673,35.35026218111118
Uribe (Met),11.294330246216399,33.50832123310622,55.24861878453039,65.38796861377507,140.02585092632486,106.51896037494673,63.27778949588694,104.60251046025104,103.79904504878554,82.42324335462601
Salazar (Nsa),49.91016170892394,19.97403375611705,10.039152695512499,10.031096398836393,9.799118079372857,76.1832206456528,102.53542132736763,165.51724137931035,27.444881529594728,36.42655495856479
Quipile (Cun),0.0,111.78537208559565,80.43758043758044,128.61736334405145,79.47862025115244,78.36990595611285,30.59975520195838,161.8599175985874,228.27792837779998,138.71549452073796
La Palma (Cun),32.64417845484222,65.14657980456026,151.33499081180412,96.32880231189125,63.37805006865955,52.148518982060914,112.13047910295616,78.4313725490196,133.06719893546241,55.452865064695004
Galeras (Suc),53.46553902984349,28.851702250432773,33.09692671394799,23.321983301459955,54.59011918842689,48.51585586380276,38.729666924864446,63.65912659678309,29.405587061541695,8.321198252548367
Acandí (Cho),15.081818867355404,37.196845707484,51.23325770328625,79.47976878612717,71.43367383384528,14.199503017394392,56.50116533653507,84.06893652795293,97.32360097323601,55.19906161595252
Soplaviento (Bol),29.0838584585555,0.0,67.16561120706199,9.567546880979718,28.169014084507044,37.26823814404174,129.1632069379094,90.93389106119851,125.967248515386,8.908685968819599
Puerto Santander (Nsa),117.23329425556857,115.78541103820918,75.40530350634661,49.12194522903106,58.80969183721477,55.94092638174089,86.37443316778234,181.0243850495155,84.7547409683229,52.72593061267531
Ocamonte (San),216.88053497198626,126.39942217407005,179.53321364452424,160.62823487417455,317.9650238473768,226.4808362369338,189.32874354561102,204.29009193054137,101.36847440446022,16.775708773695687
