Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Jardín (Ant),0.0,0.0,0.0,0.0,0.0,0.0,6.743088334457181,0.0,0.0,0.0
Honda (Tol),0.0,0.0,0.0,0.0,0.0,0.0,4.074647542987532,0.0,0.0,0.0
Guatapé (Ant),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96371011950444
Guachené (Cau),4.759185227489054,0.0,0.0,5.016554630279924,10.167251283615474,0.0,0.0,4.955401387512389,0.0,0.0
Granada (Cun),0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12709192335678,0.0,0.0
Gramalote (Nsa),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.755102040816327,0.0
Girardot (Cun),1.1485935472014517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258320257659593
Fonseca (Lag),13.075997698624406,0.0,0.0,0.0,0.0,2.2868642517380167,0.0,0.0,0.0,0.0
Floridablanca (San),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321166476643168,0.0,0.0
Florida (Vac),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7038968120090647,0.0
Florencia (Cau),0.0,0.0,0.0,19.319938176197837,0.0,0.0,0.0,0.0,0.0,18.40942562592047
El Zulia (Nsa),12.306177701206005,4.044489383215369,3.973931012557622,3.886966999650173,3.7453183520599254,3.5410764872521243,0.0,0.0,0.0,0.0
El Litoral Del San Juan / Santa Genoveva De Docordó (Cho),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2673039173849965
El Carmen De Viboral (Ant),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5492826821181793,0.0
El Banco (Mag),0.0,0.0,1.5895218718209563,0.0,0.0,0.0,0.0,0.0,0.0,1.3863664721132385
Duitama (Boy),0.8657933697543744,0.8535409144837358,0.0,0.829373076891178,0.0,0.0,0.0,0.0,0.0,0.774041736330423
Dibulla (Lag),0.0,0.0,0.0,8.324777312206898,0.0,0.0,0.0,0.0,2.2902686485124706,0.0
Cubarral (Met),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.923698134224448,0.0
Córdoba (Nar),6.583711896767397,0.0,0.0,0.0,0.0,6.453278265358803,0.0,0.0,0.0,0.0
Concordia (Ant),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471472008585226,0.0
Cómbita (Boy),16.22981416862777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.428868583314761,0.0
Cisneros (Ant),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.609840476648086
Chita (Boy),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58336479174531
Chaparral (Tol),5.994485073732166,0.0,1.9937396574755268,0.0,1.9854269660690533,0.0,1.9707928499635403,0.0,0.0,0.0
Cértegui (Cho),0.0,0.0,0.0,0.0,17.74622892635315,0.0,0.0,0.0,0.0,16.957775139901646
Cartago (Vac),0.0,0.7426937502320918,0.0,0.741163478428437,0.7367622247272138,0.0,0.0,0.0,0.7192899169939436,0.0
Carolina (Ant),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4140625,0.0
Campoalegre (Hui),3.2880676026699107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1144886009717205
Cáceres (Ant),3.6359669854197727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1939697850458337,0.0
Barrancabermeja (San),0.0,0.0,1.0074906933047205,0.9970934725275821,0.0,0.0,0.0,0.46934915352880163,0.0,0.0
Balboa (Cau),4.835122328594913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5551860793513415
Atrato / Yuto (Cho),0.0,0.0,0.0,0.0,16.49348507339601,0.0,0.0,0.0,15.85288522511097,0.0
Armenia (Qui) Cap.,0.0,0.0,0.3458400628045554,0.0,0.0,0.0,0.0,0.0,0.3199477845215661,0.0
Ansermanuevo (Vac),0.0,0.0,0.0,0.0,0.0,0.0,5.775005775005774,0.0,0.0,0.0
Anapoima (Cun),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644296438448947
Amalfi (Ant),0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.636892638929299,0.0,0.0
Alto Baudó / Pie De Pato (Cho),4.0126800690180975,0.0,3.8056094683563573,0.0,0.0,3.5737259666928742,0.0,0.0,0.0,0.0
Alejandría (Ant),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32520325203252
Albania (Lag),3.9356133653429892,0.0,0.0,3.597251699701428,0.0,0.0,3.099333643266698,0.0,0.0,0.0
Agustín Codazzi (Ces),0.0,0.0,3.4431704713700375,0.0,0.0,0.0,1.5461685942235142,0.0,0.0,0.0
Acacías (Met),2.4739921574448607,0.0,0.0,2.3213705371651425,0.0,0.0,0.0,1.0798319781442007,0.0,0.0
