Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Tunja (Boy) Cap.,102.35793212312548,111.72302405080968,114.22966741823011,150.6919468104519,99.68240721422445,127.58935507833986,77.53970423344472,112.42302069026627,115.56876341423147,124.16041306583237
Floridablanca (San),34.208909765724144,37.681705531964234,51.327200208160306,71.1013351639884,107.90073132717899,91.11162837096398,49.367318834931275,50.101970356334206,51.31555881368627,56.332501004807256
Rionegro (Ant),23.96261831542793,92.62820764418208,101.73175186700887,160.99651552142464,165.35636511275976,188.4588650906824,74.82779118150985,106.02993624433705,147.13460443166716,108.821919271494
Sogamoso (Boy),107.9993734387495,80.72012132478842,111.22753284436206,112.29154388926938,135.18292922544896,129.1110664419464,103.73364860226536,119.64349268130154,150.4947514955416,178.73702473899908
Itagüí (Ant),21.70727736473653,50.771691537160685,44.69366063615229,93.34484463433172,84.19333391148498,77.87338703425723,44.82851369338676,69.59745510964146,51.82247958862981,59.256137948289144
Madrid (Cun),1.1129908289555694,3.1723539924074995,5.010974033132561,180.9654649675494,155.00561227216846,164.90792640775567,112.4762069562208,112.69608362200675,146.6555208470823,131.19523133854787
Chía (Cun),21.499144707938793,16.926804931936427,3.3864153946443842,274.53341360626126,217.88305429675975,154.2729357148923,92.26449154242161,105.43843745379031,116.55810764484059,96.97263553441013
Mosquera (Cun),0.9842035332906846,0.9287293125545628,0.0,211.1420567043765,208.1077552775666,196.92429748319412,96.90372681113729,90.63058463109522,86.00952911329745,89.04773078704957
Girardot (Cun),20.674683849626135,14.462603046046704,31.15867285542376,268.88948642108096,262.32948583420773,166.06724299907953,112.94083357621685,142.79206671806014,132.49082755809212,176.72805351391526
Dosquebradas (Ris),69.15361774975095,62.64615443472606,52.93205792279482,116.73351606019715,93.93216624151619,79.72061547938814,65.68892940450974,62.0693935820247,88.71477759820111,59.977573602913694
Soledad (Atl),14.5258772066922,7.023660731973504,10.207655389554048,27.957107279824914,35.76164861200101,36.04648429235266,20.450482014853666,18.01881637053776,15.909946781957828,20.20788136241536
Zipaquirá (Cun),15.705403582679713,7.974340344845919,6.778339815120781,181.02180342971667,168.53459172495155,121.16491410273055,88.82693779381218,101.18597851440586,93.00370103769198,81.76159063458144
Pitalito (Hui),91.56955398716298,101.80189351521939,128.32263978001833,139.95514887626655,127.85564374110439,146.82433179141472,98.73279950244888,116.4135378922211,113.96490798672194,85.0191672676206
Piedecuesta (San),54.97170573969281,51.85442817845512,84.02997893071853,105.5380328916818,101.3919413919414,101.92244884168797,74.88016440841938,70.26267430548049,76.16595596320433,70.30139058280919
Apartadó (Ant),56.71179605357914,20.310306155788876,23.365496949504564,105.87477978045806,100.8239465137228,103.4922621483068,93.937875751503,93.25554330987815,140.41319428632147,122.56092548445196
Jamundí (Vac),43.207626146014775,37.80417437672855,57.971014492753625,81.24724111238349,87.56731737523221,132.79807991033084,64.61378307717159,61.87566560962404,91.56427221172022,68.62492081739906
Riohacha (Lag) Cap.,62.62419461672789,52.343396204221584,78.43092353843687,113.2232551685861,88.82317274245536,107.28133764502138,79.27110221513186,39.72194637537239,63.010769113266626,45.68704842827133
Duitama (Boy),106.49258447978805,106.69261431046698,129.5729142126342,93.7191576887031,120.87947989153517,125.82144574451034,87.62927291387068,104.23851025142643,106.69781931464173,82.04842405102484
Girón (San),48.61182431275889,56.981584892505914,67.55072862970395,87.78843627648871,113.46421201598473,94.69980760355544,65.15264333581534,75.3562163126075,65.65051093223725,70.28761237515447
Cajicá (Cun),3.0045819875309845,4.2943028914972805,9.525105456524697,314.846834757026,224.94042118574,188.92404342976806,95.73289446792948,121.02029417240738,130.36502206177295,97.50960469606257
Espinal (Tol),114.16339636104173,132.56360915116528,98.27519904288503,248.65371772829965,212.78406672908335,244.45731888256157,159.12131239878897,144.62026649443283,138.68848325231497,146.75257515828312
Funza (Cun),0.0,0.0,1.202804941122698,178.96428693560705,139.55385705391072,138.85115759606387,84.69253754068097,94.25243180424776,123.31440738112137,103.51698972593877
Acacías (Met),111.32964708501873,139.1931638000944,143.26138691230273,189.1916987789591,177.22640673460344,155.34152944831564,63.16087510481438,144.6974850713229,126.44257042744019,120.19102928193838
Sabaneta (Ant),63.24514896251043,120.91103838925468,79.52184285457763,158.78374154507833,160.24279210925644,154.41486126058678,107.97785885588935,121.9730540262298,110.20133784424144,122.61417767119869
Guarne (Ant),31.377470975839344,77.05644384511655,164.79457503835735,152.31726571932757,146.94943850800965,211.36435692394403,125.51797658144054,196.367206676485,215.05376344086022,152.6567193578569
Calarcá (Qui),140.29618082618862,215.59923906150922,241.1665731912507,268.27166328431235,193.72655702567906,209.82239549491013,92.13513152623848,102.90780516122221,124.99511737822742,142.5306248234418
Granada (Met),123.81026077536177,85.24111056989771,110.91958330210598,171.25562855244704,219.23456646727453,183.45993980220726,114.76826728254247,98.35052125776267,129.66190310212616,184.0601170788414
Magangué (Bol),23.46720067585538,34.16653077705562,35.41785367806711,99.86050021725376,69.03279057552338,79.54462526454061,145.55209908958588,54.85270641846989,45.925822837659176,32.38141169175652
Arauca (Ara) Cap.,180.50541516245488,133.86710184099138,171.60823218468553,278.646851779429,258.2228194192908,189.3877551020408,126.01483256553804,61.52728886557801,89.67269466447466,40.41120868939551
Tuluá (Vac),51.36853531829107,44.82251729040654,46.92250604486367,54.708498846364265,55.010931659496435,47.227032382927895,46.6153593038773,35.44938917975567,46.47930542769986,39.42811314076285
Quibdó (Cho) Cap.,248.860060368634,197.76187564034342,122.71965638496211,188.74693871184115,112.9707436724777,130.72699589363435,55.79973246703612,47.010296771454136,62.44451466317579,50.035099248726716
La Mesa (Cun),61.52287203242617,6.979097602679974,57.002984273882575,379.2626876225372,367.0398238208846,377.1942550413463,235.26806720363143,173.0380151208604,139.3692252103443,190.72954049238336
Buenaventura (Vac),25.922664052244137,27.80545450332507,28.99352917144401,46.88478473982223,42.1820447259465,42.87639348278819,27.258704345678854,25.836661265422254,16.469090367799126,16.03758455108914
Aguachica (Ces),51.025512756378184,66.87121390921249,115.70279807933356,132.86970288072823,145.9574351629706,108.23172062250696,68.26686444392003,47.0529965329371,74.0427332346097,39.340682279832684
Melgar (Tol),287.0511238051497,274.6785977232825,173.47024425729555,342.60768656922613,292.8618349025619,290.39283697668793,222.91810413460007,150.81359968249768,248.15205913410767,121.15465655288664
