Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Facatativá (Cun),13.132781172844911,7.533335007407779,3.1916761087084877,17.447373411720083,14.342983770913865,6.081039992973021,7.69339265793894,19.728121821152243,17.930894333239692,18.01655198065836
Zipaquirá (Cun),2.7715418087081845,3.5441512643759636,0.8472924768900977,12.121995765382813,9.192795912270086,12.981955082435416,8.199409642505739,19.711554256053088,18.473337877349778,14.86574375174208
Tuluá (Vac),9.692176475149259,9.639251030194954,5.266811902994901,5.708712923098879,10.34393586759762,7.408161942420061,6.398186571120413,6.362710878417685,15.793938737567915,12.9933554668423
San Juan Del Cesar (Lag),57.3802474236269,47.71100761104169,42.54175809412924,63.76008618604754,36.20641918514259,76.46681960030587,26.218134882220074,33.52197661349161,29.147154266171814,26.84203462622467
Bucaramanga (San) Cap.,1.4586641917997547,1.802175225497175,3.3800431578142147,2.9811329357320346,2.75325658630599,2.6862088359481895,2.6340570405052124,4.721058689271313,2.9080710280192643,2.566660998623628
Timbío (Cau),25.933609958506224,22.943673282092462,54.27951091303851,42.657263109998866,50.734237154373005,50.146259924780615,52.36034943643729,41.001530723813694,54.23728813559322,56.500215238915196
Sabaneta (Ant),33.641036682186396,31.54201001458818,15.391324423466639,21.254516584774265,27.92109256449165,16.377333770062233,19.32235369000125,20.142339196992076,26.44832108261794,19.531461929925456
Galapa (Atl),7.363770250368188,19.8073287116233,19.3165454992449,11.967243943719762,16.472293602161166,18.674136321195142,17.90483579773504,14.655235582911995,27.518285176334274,52.993411629905474
Puerto Colombia (Atl),6.673488454864973,2.1862224262696484,6.432522835456066,2.0975793933800393,18.26891848002598,19.34423058322855,9.319838207608715,25.63116749967961,25.330655521178237,73.35838253712649
Chía (Cun),7.477963376674363,6.23619129071342,0.8466038486610961,8.027292795504716,6.808845446773742,4.246044102244742,7.354415992511868,17.358767141782554,12.466107769501669,12.121579441801266
Dosquebradas (Ris),11.12260984786204,10.998943145028239,10.397368520548982,10.272549413297348,9.669487701332548,9.965076934923518,7.5966789107256165,4.876880924301941,3.9526386058604457,10.430882365724122
Armenia (Qui) Cap.,7.706049248660198,8.012932175754958,7.9543214445047745,5.82794534072911,3.726186282214574,6.9954762586860495,4.593718418185874,4.538631861844046,3.5194256297372273,6.626152477234434
Barrancabermeja (San),8.698054705647596,7.112664607380914,7.052434853133044,15.45494882417752,7.860978593572668,7.711066344087058,5.694517603177541,7.040237302932024,8.384220896273215,8.787386862394147
La Estrella (Ant),22.715226773680623,16.36709915486252,10.221514828497583,20.046967180250874,15.37493884967503,17.640034737299175,18.538872042056756,20.859407592824365,25.677896466721446,20.22679291556578
Guadalajara De Buga (Vac),14.222840301208151,16.601709185488527,6.319564582000301,11.052427981589814,13.328629111294054,9.351912466099316,6.9797200356741245,14.656083431683367,16.08406605189792,12.927854964676536
Tame (Ara),76.01287151290951,27.492439579115747,31.86821268354865,28.633467751556942,18.209960848584174,36.37063819772791,28.58951581612857,35.900913478798515,33.49489695393466,21.439151789194668
Sibaté (Cun),21.282633371169126,3.415767181308922,9.84348853233586,47.11351215528614,32.84464482995431,62.67449148196684,57.28626766326586,18.365954767277117,40.699005418055094,27.207519168933963
Florida (Vac),12.403650217063879,12.382805589952238,12.342849082221008,14.064944882997239,10.457698609126085,24.265113699389907,17.252980452373148,25.74090916891185,27.262348992145036,37.21937437615254
Guarne (Ant),21.572011295889553,11.558466576767483,28.412857765234026,16.717748676511565,18.141905988643167,21.136435692394407,18.91366770405268,27.085131955377246,25.006251562890725,36.112342213686574
Marinilla (Ant),8.296276631047986,26.143363670528263,27.33382641412355,14.232849416453174,20.109830613349832,24.096748445006703,10.310341272296114,24.651972157772622,27.13355420998515,22.498136873040202
Manaure (Lag),12.125621438098703,5.279761354786764,7.729468599033816,2.505669076285095,9.63020030816641,19.126697494402627,13.914011409489355,19.879259654519394,8.248187976203978,10.173043469414745
Piendamó (Cau),38.39262861530586,10.122225877470456,22.541137576076338,29.698559619858436,29.398794649419372,26.594458681881925,4.780457489781773,16.595936366438277,51.746442432082794,51.338296035283406
Arauquita (Ara),24.80270574971815,17.758440808896978,4.339806878593903,4.215673875468994,18.05742260388034,22.46896474244949,21.348894305182444,41.69417323928981,18.877638579028662,6.790595025889144
La Paz / Robles (Ces),23.505445428190864,19.302038295243978,37.93051130329237,22.290745625441172,57.63896393962319,20.863759649488838,27.02428807891092,72.80428883446953,48.92846658185732,32.186423766455306
Neiva (Hui) Cap.,3.2236132601866183,2.6081966928065934,1.7189612889917718,4.249303822390432,1.9586336571607645,2.215765727089675,1.920923799697043,2.9940119760479043,5.6708018513817855,3.4840497522304616
Miranda (Cau),6.612881893929374,26.21747394638527,32.40965807810728,16.13163413453783,19.132653061224488,31.51293606025273,34.287139205785174,40.19292604501608,18.40377890926937,60.86242049846322
Cajicá (Cun),0.0,0.0,0.0,7.7421352809104755,4.8635766742862705,4.552386588669109,8.605203997117256,14.481060841142762,16.04492579221821,16.576632798330635
Tumaco + (Nar),1.2530595537437244,3.7037037037037037,2.027723029255988,2.000136009248629,2.7598497064702703,5.864345949496252,5.835395172961113,3.5013733164229968,3.886121107078181,3.493368422278375
