Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Rovira (Tol),18.1909136386375,41.10152075626798,13.75641966250917,18.34862385321101,23.069115068745962,23.195398033030248,37.22488483551254,23.200779546192752,27.77777777777778,50.80831408775981
Páez / Belalcázar (Cau),0.0,2.336121104518058,0.0,2.2329403358342264,4.369101712687871,12.96512381693245,12.83642120576783,10.610304727951787,14.73715236110234,22.97554149173925
Inzá (Cau),3.6405999708752,3.5969929139239594,10.657193605683837,7.015328492756673,6.925447557048375,3.428179636612959,23.776366291905845,16.84579360533675,20.054816498429037,53.057434673033555
Guaduas (Cun),33.848584000902626,0.0,0.0,3.416117241143716,36.03721661643297,25.10276444193417,30.109598940142117,17.3756914077206,8.422944099727658,21.84002184002184
Dibulla (Lag),3.0356383947544168,8.868130893611989,8.606839568510443,24.974331936620697,21.197668256491788,32.45861526553644,14.265335235378032,20.9175847162181,4.580537297024941,11.299179679555264
Villamaría (Cal),0.0,1.6341738434134625,0.0,1.5769139793424267,3.093485120336571,15.108250615661213,14.830414213468982,2.940311673037342,7.285974499089253,10.10319694017464
Totoró (Cau),0.0,12.95392719892914,16.931933626820182,0.0,24.43195699975568,47.73839360305526,19.52209901608621,15.491266798342435,30.73731125369808,19.05923610581688
Sevilla (Vac),4.503693028283192,15.99890293237035,4.638326491801758,7.064475109499364,23.734364987064772,14.456786256415198,31.58943454912157,9.667907381447286,9.599232061435085,16.679374761723217
Morales (Cau),5.544159228253036,13.601371018198634,16.01281024819856,5.238207485398497,25.74797878366548,30.36744609778318,9.979044007584074,9.898050084133425,22.09510716126973,12.178191295028864
La Macarena (Met),0.0,4.06421459053038,0.0,19.13582609361246,33.4696913350688,29.054986562068713,35.648082133181234,10.604453870625662,14.031149151115475,31.33595626893214
Galapa (Atl),3.681885125184094,1.800666246511209,0.0,1.7096062776742518,1.6472293602161165,4.668534080298786,2.9841392996225067,4.396570674873598,8.689984792526612,28.64508736751647
Tadó (Cho),47.1281296023564,17.33102253032929,17.107664233576642,0.0,16.656487701959914,27.89400278940028,11.165075643387484,33.22627090486211,27.474037035001924,81.81074447777475
Silvia (Cau),0.0,5.6689342403628125,8.345387782352287,19.089173711480775,42.85293408683076,23.864449924429245,26.272232877072224,10.42372439672695,15.511892450879007,10.259830199810194
Sahagún (Cor),13.600155430347776,8.649937047680375,5.7072739206118195,7.520422647752803,7.432457542086291,14.671899644206434,4.535846797238577,2.6994196247806723,4.46899411880374,3.552871164009415
Honda (Tol),7.856693903205532,7.911079466793244,7.980845969672784,8.02407221664995,28.348114850362453,20.337604230221682,20.373237714937655,8.126447523465117,44.59579988648342,40.4481656756866
Zarzal (Vac),0.0,28.986907580076334,0.0,24.024024024024023,19.08169350029815,11.850868668673414,2.35810125686797,16.418435557640436,27.945971122496506,16.186093833098248
Turbo (Ant),1.70902192675132,2.5301296269745555,4.158419135381494,5.729814681422304,7.225897617059542,9.406968996198016,3.0724089990859587,3.781118606128437,2.978894532239086,5.13294322964788
Santa Fé De Antioquia (Ant),0.0,3.96008236971329,11.7822637656115,19.373837569745817,22.932273352698363,33.83713061132416,33.330864380416266,21.881040078771743,14.365752047119665,14.144771738746066
Restrepo (Met),11.793843613633683,11.540015002019503,11.332728921124207,22.352612461581447,38.31837092183052,10.826025765941322,48.23668131632544,58.47331490537955,10.549636037556704,41.88700979108854
Melgar (Tol),22.964089904411974,2.831738120858583,5.5958143308805015,24.86668692841157,5.474052988832932,16.132935387593772,10.615147815933337,18.52096838206112,29.03907074973601,10.53518752633797
Fortul (Ara),0.0,11.892020454275182,17.338033866959485,16.744809109176156,36.962720456225576,55.9540159723282,49.63271788763153,9.695089437200059,23.94292007853278,18.948365703458077
El Carmen De Viboral (Ant),12.620799076878695,8.873744365172328,6.9920290868410016,10.323468685478321,6.732193348592971,4.908216354176893,12.78343267125805,7.866087722610283,12.394261456945435,12.203865574420698
Bahía Solano / Ciudad Mútis (Cho),20.742584526031944,10.208248264597795,30.11443485243927,29.770765108663294,108.66343969179097,127.3635740178309,48.64286409183772,28.951939779965254,67.03054677774585,38.0191996958464
San Onofre (Suc),27.041644131963224,8.282602393672091,10.285949393128986,8.171436742865314,6.044365643825681,13.882553596572992,9.783012776614687,15.440140505278599,13.37255950788981,7.568447143857259
Planadas (Tol),7.843137254901961,31.34182174338883,7.805487257542052,15.581177937052042,19.406924390622574,31.02579018809385,11.628357688282492,27.057322871168488,30.852294639413806,19.238168526356294
Paipa (Boy),0.0,3.119832776963155,9.23076923076923,6.071645415907711,20.873714030117785,8.777833045615472,17.301536953199342,17.176719819071884,25.602366796574973,19.790783149561776
Pacho (Cun),0.0,13.240940989539657,8.64304235090752,0.0,16.38471306271249,15.970614070110996,31.00414680463512,14.90979573579842,18.06880601329864,35.13950383020592
María La Baja (Bol),13.68675578265432,2.2595295659443706,0.0,0.0,8.674531575294933,6.330583046698601,16.509482634087956,6.102149990846775,12.075836251660427,21.920210434020166
Donmatías (Ant),5.581603036392052,0.0,32.7296530656775,10.791560999298548,10.580890911014707,25.863852679495135,30.442944847531585,34.96852832450794,34.43526170798898,29.062727052555097
Cumaral (Met),14.031149151115475,13.836361959228855,18.090543168558636,22.22123461179503,30.660067452148393,39.10663074650213,8.622547962923043,17.10351904904434,25.45824847250509,42.11767678894832
Barbacoas (Nar),7.659753738917294,5.649930317526084,7.409602845287492,3.647039515673152,8.9874714647781,17.79517750689563,8.84548703251601,7.076640011322623,12.370551019686847,8.82565795280038
Balboa (Cau),4.835122328594913,9.643201542912248,0.0,19.03855306996668,37.9003221527383,56.41748942172073,46.648318328124276,13.88374676045909,18.365472910927455,9.110372158702683
Tierralta (Cor),2.258075442300527,4.472521943310785,6.641943875574252,13.147371073592408,5.414243792569492,14.913766471722433,3.152022022127195,4.167838871349234,5.17491202649555,4.114083536466207
Puerto Tejada (Cau),12.166338175535927,9.722897423432181,4.853308743235701,9.671881422733758,19.22383755857263,19.20860545524395,11.96372598282009,7.121492664862555,21.1954217888936,11.682515946634267
Inírida (Gua) Cap.,0.0,7.051191651389085,13.65793696862089,3.3015286077453863,60.29066446658627,24.48504881706608,20.781996853011904,23.25513793203686,11.44066584675228,8.450942280064227
Corozal (Suc),7.721292235468528,15.33624722030519,16.75143910090458,6.028363450032402,4.452954535334194,11.549344574695386,2.8227456847275345,9.743468396364294,9.644264418175304,8.187549466444693
Corinto (Cau),8.04699444757383,8.02761499558481,3.989308652810468,27.927388789148214,35.59281816024677,23.676110804198565,11.79245283018868,19.498498615606596,30.951367663558635,30.706636471807467
Urrao (Ant),0.0,10.15572105619499,3.374843913469002,10.070155416065255,33.192817074385104,16.40204697546254,22.671330483223215,22.324988040184977,9.42240648261566,21.64769915883226
Quimbaya (Qui),6.492031031908333,0.0,0.0,3.262217002675018,6.5038535332184315,29.115848726990393,9.633292659430992,6.346385733324872,28.18577557859134,18.531101365124467
Puerto Triunfo (Ant),0.0,11.761246692149369,0.0,11.319259720414285,16.615895873719193,37.73584905660377,36.90036900369004,10.379904504878557,40.88725339875294,25.16229681445322
Mesetas (Met),27.290093695988357,27.290093695988357,18.14717357771527,53.990821560334744,26.88412940227619,84.06501027461236,38.35091083413231,28.527957398250283,37.74297037176826,84.30123641813412
Mercaderes (Cau),9.14787540593697,0.0,26.99662542182227,13.388075687254553,17.63046544428773,34.93297235928562,17.318266441529204,21.475818228674513,21.306515532449822,29.59455460195324
La Jagua De Ibirico (Ces),4.816839671491534,2.351060328208022,4.580747119855248,22.241498187317898,10.70159667822439,14.27057000733915,1.9628626388725319,13.457656445256175,7.579920789827746,18.69857890800299
El Bagre (Ant),0.0,6.186459901429073,4.04138376980278,5.935422602089269,13.497358374146774,13.226263580538497,13.000037142963265,1.8287887931822753,9.004952723998198,15.959710597247836
Ciudad Bolívar (Ant),7.637960664502578,30.683082115598513,7.693491306354824,0.0,7.657554177195804,11.46788990825688,26.602819898909285,33.68137420006736,25.79789194368689,10.886526109518453
Amalfi (Ant),12.119743061447098,8.015710793154584,0.0,19.594012069911436,26.96248362992065,48.96053028020488,14.775959513870934,14.547570555717195,17.907668063464776,10.579398384878514
Yolombó (Ant),4.506534474988734,27.016074564365795,0.0,17.901096442157083,17.747803709290974,17.35357917570499,12.765414237692015,20.94679514034353,24.753496431370934,40.62233415932079
Chiriguaná (Ces),15.846604864907693,11.68042361002959,7.636502481863306,11.199462425803562,10.832671336751643,17.395539783599485,16.87365010799136,6.612007405448295,32.587088995340046,19.292604501607716
Cartagena Del Chairá (Caq),0.0,10.419560989163656,6.808974228032547,43.489896962397964,29.606237047271293,42.23796218077848,16.050849089916856,15.88310038119441,9.428921645661124,6.218132073125233
Campoalegre (Hui),13.152270410679643,22.896019363490662,6.499415052645262,9.700575567483671,25.734229742336023,19.233851578778648,15.945402940332302,22.14208894793446,15.691197238349288,15.572443004858604
Bugalagrande (Vac),8.158603247124091,0.0,0.0,12.423903590508138,12.33654083395016,28.688524590163933,32.699775189045575,8.131072895068504,20.18407879864363,24.048096192384772
Aracataca (Mag),0.0,2.655407737858148,7.854842510407666,10.288859737119633,15.053817397194972,39.28694200265187,2.4101031524149232,7.121154576528674,14.102714772593725,4.658746797111577
Villeta (Cun),0.0,8.28775070445881,0.0,3.880481179666279,22.32724295761545,25.01250625312656,10.299368305410601,9.905894006934126,22.408604904283244,21.78988326848249
Valle Del Guamuez / La Hormiga (Put),3.1287153494775044,12.396950350213848,15.31018433461939,6.0622594040799,11.95564455868727,23.472800891966433,28.851702250432773,11.383039271485487,5.614665506302462,8.31001911304396
Tocancipá (Cun),3.1076167687000837,5.909990839514199,0.0,2.657242313926607,10.001000100010002,18.596001859600186,6.56254101588135,4.207072088180231,12.23615784643622,15.864202427222972
Convención (Nsa),11.230276826323768,22.504782266231572,0.0,5.555864214678594,10.83247576233548,57.49830118655585,10.17967119662035,10.04217714400482,24.97627254108597,34.80682213713888
Circasia (Qui),3.7112636852848397,7.378984651711924,0.0,32.33455486096141,10.652652510475107,24.449023785407427,17.205781142463866,0.0,16.777397490101336,33.090668431502316
Cereté (Cor),5.943300909325039,12.73199157729788,5.811644598560649,4.789730817128078,2.8351367953503757,9.32540052595259,5.534595836139066,3.659685815972699,2.726479569579759,3.6126188777399455
Ábrego (Nsa),3.3024008454146165,9.882073917912907,6.546002029260628,12.93535556058597,22.022273957088025,9.09008271975275,20.63010226636409,17.444395987788923,11.56938740093712,20.154324542208915
Roldanillo (Vac),2.7107617240444566,27.18203810921743,10.885538562020356,19.087091672574577,8.152838546620648,10.879321130361467,16.31055292774425,10.815487778498811,24.16237113402062,7.996801279488205
Puerto Lleras (Met),50.43881771411277,79.93605115907275,29.52465308532625,0.0,76.75333397294445,67.57409016314315,48.29051574270813,47.89272030651341,57.034220532319395,28.30455703368242
La Unión (Nar),3.2120258246876308,3.1907086563925846,22.253306205493388,12.584552461853075,12.555715989704314,31.443574505549787,6.2990142042770305,18.901209677419356,9.440493423122915,15.715363339200401
Andalucía (Vac),4.504504504504505,4.493574188909859,0.0,4.4839027889875345,8.914244963451596,44.41483455474128,39.83358413738161,4.402183483007572,13.113034356150013,13.019703150768164
Puerto Santander (Nsa),0.0,25.730091341824263,37.702651753173306,61.40243153628884,23.52387673488591,44.7527411053927,43.18721658389117,21.296986476413586,74.16039834728255,84.3614889802805
Puerto Rico (Met),53.78822806208698,53.78409527468306,38.40245775729647,15.345661014348194,107.18934231682107,46.44681839294008,54.373155196520116,15.408320493066256,38.223377417628626,37.94202458643193
Cáceres (Ant),10.907900956259317,0.0,3.5544181417501957,21.015025743406536,34.48751551938199,10.095571409341769,32.94241665568586,9.729834917134239,6.3879395700916675,22.013963142335996
Toribío (Cau),0.0,0.0,8.985802432157191,20.3950818716858,2.8394570958032825,19.43580630830742,5.45048236768954,8.109423149699952,18.772292096865026,13.303179459890915
Sibaté (Cun),3.547105561861521,3.415767181308922,9.84348853233586,9.422702431057228,11.943507210892479,19.941883653353084,10.91167003109826,7.871123471690192,15.262127031770662,9.893643334157805
Puerto Wilches (San),6.43459236857345,15.90381373453354,6.296832693155343,9.32690812995492,6.099234546064469,11.914690813773383,5.846927439630474,11.565707676738471,11.478091193434532,28.492463743339886
Lebrija (San),10.249051962693452,7.573844988639233,0.0,2.4461839530332683,7.171029042667623,6.9532970216711085,4.528062668387331,6.716367788300088,15.552790615001776,19.854839065498908
La Vega (Cau),0.0,12.436779703175525,8.258320257659593,32.83398317258362,36.7331945634872,20.373237714937655,28.40678516354192,8.05185393936954,23.96548969483943,15.851000594412524
La Mesa (Cun),3.618992472495657,10.46864640401996,13.41246688797237,3.2140905730723497,18.351991191044227,14.507471347744088,13.83929807080185,13.310616547758492,12.904557889846695,10.038396868020177
Guacarí (Vac),9.147178095557521,18.2882223847842,15.226262257141116,3.0385900941962927,9.038594799795126,11.97425535099536,20.84698314372506,8.88651915044877,20.58823529411765,8.760914639488362
El Doncello (Caq),20.066218521119698,10.119409026512852,15.30221882172915,56.613484302624805,46.64662589406033,57.1250519318654,25.928230657539928,10.264832683227263,20.312817387771684,10.046717235143417
Buenos Aires (Cau),6.765899864682003,23.31623476117514,3.2733224222585924,9.679917398038203,22.267464053950885,25.19367638722681,3.1202221598177795,3.094921234254588,36.84598378776713,6.0925457702501
Villa De San Diego De Ubaté (Cun),2.806308581691643,5.397964967207363,7.7643770381489725,7.420048972323217,18.797875840030077,13.39225927413955,2.131696190658907,10.251363431336367,15.901727325130693,5.798446016467587
Uribia (Lag),4.0919599806313895,0.668766593771108,2.613917805354611,1.9084090865717973,1.83528893565477,7.3109692658099705,1.0521664106395068,1.0285420416559528,2.0270920857257244,1.0000650042252746
Suárez (Cau),0.0,0.0,0.0,9.497578117580018,25.075225677031092,15.515422329795818,3.0744635061181826,12.19809709685289,18.15266390342783,21.010925681354305
San Juan De Arama (Met),67.70480704129993,111.42061281337048,22.101889711570337,32.927230819888045,98.7058565474885,78.22977201609298,78.96221094190638,11.188185276348175,44.40990340846009,44.081992506061276
San Carlos De Guaroa (Met),44.381324338718265,25.998786723286244,33.89256058295204,8.289124668435013,24.39817826935589,39.68883949833307,38.834951456310684,30.807147258163894,22.928767960868235,45.51661356395084
Puerto Rico (Caq),7.246639370991702,25.610068415468483,22.152482924127746,40.982079654260275,18.855828336538824,45.57712028561662,7.609770945894529,15.063643895458311,11.1781801922647,7.37164129593454
Nobsa (Boy),0.0,19.56436676666232,0.0,0.0,12.518778167250876,0.0,42.56354128663505,54.32814197754436,29.992202027472857,11.92392535622727
Fonseca (Lag),26.15199539724881,35.824867575935926,27.50894040563183,24.330900243309003,7.013934349574488,13.721185510428102,13.469827586206897,4.3900083410158475,15.141027859491262,4.268487888165617
El Tarra (Nsa),5.594405594405594,16.44195988161789,10.737102056155043,0.0,34.83800328472603,18.917001655237645,31.92556781902764,22.49212775528565,17.900295354873357,13.364219529579474
Condoto (Cho),16.417665407978983,8.098477486232587,8.034064433196756,0.0,31.58809128958383,56.161745827984596,40.43017708417563,40.105879521937915,23.875845602865102,23.70042660767894
Chinchiná (Cal),5.94118229527676,3.9512416776972166,1.9706375012316486,11.776944667988301,1.9504203155780069,9.6575435072335,11.47951862551897,7.587973062695627,9.401323706377859,5.587112394077661
Anorí (Ant),0.0,11.406410402646287,16.92715680189584,16.67500416875104,43.66573876971781,16.0111010300475,15.703517587939698,25.767882910740052,15.22533495736906,44.97526360501724
Valdivia (Ant),0.0,0.0,29.233355258349775,14.598540145985403,43.475110499239186,35.842293906810035,21.273578215855906,34.91376300537672,48.13643240269564,13.541878258514455
Silvania (Cun),26.264642538215057,15.359410198648371,14.917951268025858,9.621397989127821,13.872832369942197,13.303769401330378,21.286559666226744,12.284006223896485,23.818975784041285,19.30054813556705
Palermo (Hui),7.980209081477934,11.836654172420594,0.0,3.8541586371695056,7.610639674264622,15.043249341857841,18.600498493359623,25.82358800309883,0.0,21.794406102433708
El Retorno (Guv),16.69727834362999,0.0,15.688735487919672,38.0778310867413,29.297590273200026,0.0,7.287567409998542,35.6887937187723,48.93051866349783,61.601642710472284
El Paso (Ces),6.163138270007087,2.9878394932624217,2.8926815157651142,5.581758812201725,10.657856172230955,0.0,12.237505506877477,4.79443845139638,21.265535655214784,13.989274889251574
El Copey (Ces),3.515556336790297,3.483592280359507,6.890374147316199,6.796017533725237,13.26303922543851,19.381723035177828,6.3191153238546605,9.285913269570061,21.356438966348353,12.042026673089081
Angostura (Ant),0.0,0.0,17.41250217656277,8.775008775008775,0.0,34.897923573547374,17.337031900138697,34.14425949637217,50.43712172158709,49.66476285075739
Sonsón (Ant),2.7416790042221857,2.7500481258422025,22.073836984713868,0.0,11.012912640070484,5.495411331538166,0.0,16.13206786223214,21.182513834829347,13.035430299554188
Santo Domingo (Ant),0.0,0.0,0.0,8.047642040882021,8.06842020332419,32.4517280545189,81.14248620577735,15.980823012385137,31.47623544224111,7.747733787867049
San Pedro (Vac),6.045949214026602,23.944926668662077,6.0106990442988515,11.918240867647935,23.609963404556723,23.416461772626157,23.254461949886636,17.344048100826733,28.70264064293915,28.498147620404676
San Juan Del Cesar (Lag),25.24730886639583,18.1756219470635,15.673279297837087,13.191741969527076,12.778736182991501,6.200012400024801,0.0,11.831285863585274,17.48829255970309,5.751864562762429
Rosas (Cau),0.0,35.04468196951113,0.0,43.82505039880796,34.85838779956427,69.59547629404089,8.666262241095415,34.390852033359124,42.647560559536,25.38715410002539
Riosucio (Cal),10.524321707465955,2.075894710620277,10.225367090678555,2.0126798832645667,7.8778926637124576,7.78649432559226,11.54823312033259,5.723989238900231,5.673436968115284,9.365751320570936
Ituango (Ant),0.0,3.7694598364054435,3.755868544600939,7.466587023071754,33.242225012927534,18.235530106860207,14.394184749361258,17.71793054571226,6.979341150195421,17.18035941311892
Guapí (Cau),0.0,10.921004732435385,10.907107798582077,3.6330608537693005,32.58980301274624,36.20695897751548,10.831889081455806,3.582046781530967,10.661359678737695,14.102880513344852
Guamal (Met),14.964459408903853,51.32717407244464,14.477017734346724,7.218652999350321,7.082654578936186,41.963911036508605,6.914672935970128,20.57048820625343,27.21643872899231,47.27493752954684
Chinú (Cor),12.998830105290525,8.599561422367458,4.260032376246059,10.536519576853374,6.260826011645136,14.48585559671378,6.160923317041114,10.184958852766234,6.070171178827243,6.0322120121448535
Castilla La Nueva (Met),15.519515791107317,60.32272658724174,51.66814289932093,7.1797817346352675,20.97902097902098,13.170025023047545,31.4346787375833,6.234025310142759,37.11722858026601,42.98434141848327
Calima / Darién (Vac),17.13893967093236,22.697611076434207,0.0,0.0,11.077877478675086,38.52292113807716,27.373261797875834,0.0,21.627466882941334,26.84131415074082
Bosconia (Ces),5.407305269418985,2.666595557451801,0.0,5.14734268433921,7.495877267502873,4.781829049611476,4.616165812675991,6.78195998643608,13.369579749543204,17.5897627580748
Yondo / Casabe (Ant),0.0,22.455510020771346,10.986596352450011,16.12036539494895,10.504201680672269,20.383204239706483,4.972650422675286,24.478605698619408,24.106841521623835,23.736055067647758
Santa Rosa Del Sur (Bol),0.0,0.0,6.435006435006435,15.745056052399548,33.694786497580104,23.738168006884067,14.464244387873178,2.850708401037658,8.462146000225657,8.37848405295202
San Roque (Ant),0.0,4.723442444853809,0.0,0.0,32.52939262976904,23.22017368689918,18.521090892253554,22.797738464344338,4.490144133626689,22.106287028030774
San Alberto (Ces),12.525573044966807,8.208495793145905,8.044081566987089,3.9354584809130264,15.23983693374481,10.929359903821632,24.60197518715074,3.442340791738382,3.3930510314875137,26.7845185482791
Rivera (Hui),21.986720021107253,47.53057079894569,8.49725963376811,0.0,4.113195129976966,12.117784868925959,23.874895547331977,23.676110804198565,7.829627309740057,11.655917320693138
Lorica (Cor),5.167914143719693,12.991399693402967,12.188008740543411,5.249711265880376,3.5115750291899674,8.720980935935675,4.330466564467655,1.7181540153259336,0.8533296924599789,1.6960075981140397
Pore (Cas),26.654820079964463,35.02626970227671,77.83447202283145,59.64553510565781,75.20681875156681,99.99166736105323,0.0,8.216926869350862,8.164598301763554,40.591005033284624
Nuquí (Cho),6.915151096051449,0.0,0.0,0.0,0.0,24.30281305061061,6.008893161879582,35.75685339690107,35.47986517651233,11.738466956215518
Curumaní (Ces),8.659758104090294,5.700279313686371,19.633140741571772,41.30297106038495,13.369341426241343,12.947665535903877,5.041974437189603,2.4696846212738635,21.908471275559883,4.803996925441968
Cota (Cun),3.7772909269471935,7.197869430648528,6.84439273125492,0.0,15.294729436236272,8.584182213574454,10.813148788927336,10.397982791338482,7.560674412157565,12.252799764746243
Barrancas (Lag),9.464618102659557,15.436863229391788,9.015777610818933,11.677127426653044,13.988753042553785,21.522733387140168,10.43079169708981,7.648963565436882,5.0249993718750785,4.958104021022361
Uribe (Met),11.294330246216399,33.50832123310622,11.049723756906078,54.48997384481255,32.313657906074965,31.955688112484022,21.092596498628982,10.460251046025103,20.759809009757113,103.0290541932825
Tauramena (Cas),18.61071046387196,18.234033824132744,26.783322917596642,21.790290246666085,25.50261401793684,20.45408058907752,23.835061375283043,11.80637544273908,15.641496891252492,0.0
Socha (Boy),38.00354699771979,0.0,25.24296352391771,0.0,0.0,37.41581441756048,123.67054167697256,24.56097261451553,36.60768761439902,0.0
Santa Rosa De Cabal (Ris),5.191973209418239,7.7811928568649575,6.468640033119437,2.5815778603882693,7.708317274339011,3.8150465435678313,5.039560550320012,3.7499999999999996,7.429420505200594,2.450740123517302
San Marcos (Suc),14.781419755367505,12.767664976471018,14.41285626779087,7.083281684404385,3.4678873630184492,13.501198231343032,4.953274114189479,4.885038754640787,3.223518793114564,3.192746080904186
San Jacinto (Bol),12.48543366072915,0.0,0.0,4.192520543350663,0.0,33.01419610432486,12.218963831867057,4.014452027298273,7.944389275074478,15.731927947769998
San Antonio (Tol),103.07760270946841,22.424876663178352,15.19179642992784,23.048555623847573,46.526054590570716,47.27759829800646,31.821797931583138,7.933359777865927,31.660598385309484,23.691068467187872
Sampués (Suc),7.006562813835626,9.18357975939021,6.762849413886384,8.837435376253811,6.457862447529868,6.283248858543124,6.145148405333988,16.16128967091574,5.9988002399520095,1.9804725407482227
Samaniego (Nar),9.379689844922462,3.189589180913498,3.254678600488202,6.635479911084569,10.199224858910723,31.712473572938688,7.209285559801024,10.816657652785288,7.203054094936253,7.194503399402856
Sabana De Torres (San),9.627727856225931,19.043991620643688,3.1335192554758247,12.34834686506344,3.025260928755105,14.754920766075484,8.681560365783076,20.031478036915153,5.679881858457344,2.819840397033528
Rionegro (San),3.8054646472334275,7.627474161931277,11.437721605856114,0.0,11.347303124290793,18.69438420698422,0.0,7.309674354007528,18.134996917050525,21.60838405301257
Puracé / Coconuco (Cau),0.0,0.0,5.9680114585820006,17.619075585834263,11.579434923575729,22.958158755667796,17.075530764414594,5.646846236376983,28.011204481792713,27.79012894619831
Puerto Leguízamo (Put),7.681376502669278,11.277347567852042,3.6806654643159487,0.0,3.51271603203597,10.344470880314473,6.781040211568454,16.72073036150219,9.897070467141726,16.27551186484815
Plato (Mag),8.720676724513822,3.4422815442075008,5.080354270037764,3.3254630707326,6.476054787423502,9.519880684162091,1.562085071152975,4.615526631588664,4.570314285279018,7.548878991469766
Pivijay (Mag),17.145796422243812,11.306142061675006,5.573980658287115,5.4889260916101765,2.6780214777322513,18.323168337565114,0.0,5.0543340914834465,15.014263550372855,7.439922624804702
Peñol (Ant),4.999500049995,9.940851931010489,14.741290354282343,4.832318546438581,9.501639032733147,18.668035655948103,9.187376544627682,13.570362328674175,13.364219529579474,26.31809807877884
Mompós (Bol),2.3437316895961753,0.0,0.0,0.0,2.2501237568066244,4.395797617477692,2.154800896397173,4.247727465805794,16.81202059472523,10.403662089055349
Guamo (Tol),14.971404617181182,15.038950882786416,6.041748482010694,15.139586992066857,3.0358227079538556,12.185462742947664,3.0513853289393387,3.0428432327166504,21.252049304754387,15.145089961834374
El Santuario (Ant),0.0,2.942474621156393,0.0,2.8684527565830993,5.64620857094461,5.548927669727825,8.195601693757682,16.14074731660076,10.596868625321218,7.825542570951586
Cumaribo (Vid),0.0,1.5077953017098398,4.392065002562038,0.0,2.7513722469081454,5.249619402593312,2.536043518506778,10.002000400080016,2.474114576246026,2.4494494862279703
Cajamarca (Tol),69.93383183603206,16.197829490848225,43.24791869391286,21.60177134525031,21.65556818797033,37.9547795911728,21.689621516104545,10.814318157240185,16.18559482060966,10.765421466250404
Venecia (Ant),0.0,0.0,8.5954959601169,17.305529116552737,25.85761075676607,25.782055689240288,42.680324370465215,42.027401866016646,33.11258278145695,0.0
Vegachí (Ant),0.0,0.0,8.505571149102662,8.489685032685287,8.467400508044031,41.98152812762385,8.306337735692335,40.89645018812367,8.055421298533913,39.65736040609137
Túquerres (Nar),11.331444759206798,6.7683422073820045,6.747638326585695,6.719075455217362,4.471372040510631,13.43784994400896,2.243409983174425,4.4878267698866825,6.724346617653651,11.193946313833479
Trujillo (Vac),5.1200655368388714,15.440041173443129,15.573089700996677,15.63314226159458,20.805159679600543,5.243013684265716,15.804446317564008,20.959966464053657,26.014568158168576,20.663291662361814
Tarazá (Ant),0.0,7.8228897754830635,15.4006083240288,7.575470626112646,29.66918854769322,7.268234182505361,17.86033220217896,0.0,13.856172925038104,20.464545175483476
Sotara / Paispamba (Cau),0.0,0.0,7.349158521349305,7.280139778683751,21.522347370686564,35.5138859293984,7.037297677691766,27.92126204104426,20.77562326869806,27.481964960494675
Santiago De Tolú (Suc),6.265664160401003,9.34026588623556,6.2179387533032795,12.31451265316175,21.262377741327988,2.9803594313474204,2.9310900723979247,14.456298609304074,22.89442806856881,5.6689342403628125
San Agustín (Hui),12.692771466649743,3.1331265469812326,3.09281538984938,6.137793463249961,9.083202131524766,17.96891377916205,2.964983544341329,5.880623346074684,14.585338817420729,8.685330476824644
Riofrío (Vac),6.32351081320349,6.355662895640016,6.40450877417702,25.660764690787786,6.429214350006429,25.834786540076216,19.401151134967343,6.432522835456066,38.32151753209427,19.024668653687616
Retiro (Ant),0.0,0.0,0.0,4.344614849893557,12.758356723653993,20.67397146991937,16.15704649190128,7.953551260637875,11.74904049502624,11.568272085759457
Puerto Rondón (Ara),49.46821667078902,24.600246002460022,0.0,23.792529145848206,68.19731757217549,85.32423208191126,60.98800569221387,59.57108816521049,117.69321302471559,19.40240589833139
Puerto Libertador (Cor),0.0,7.598976671141619,0.0,2.44027428682984,4.776347527046068,9.338158048324967,11.474995983751406,11.379930354826229,6.782266633508919,0.0
Leticia (Ama) Cap.,6.7329488071459025,6.605892456070816,8.639122265177859,8.473858147614608,2.0771020272515783,12.265423770391266,10.052878139011199,5.904233335301411,3.8459319654635307,1.8764190419004372
Jardín (Ant),0.0,6.999370056694898,0.0,0.0,13.776002204160353,40.922111580957576,20.229265003371545,26.560424966799467,6.53893938403191,19.31620629708325
Fresno (Tol),28.9221672343981,9.653130832099878,3.2252862441541685,16.110842597067826,9.655927129936593,19.277727798483486,9.618159084351255,9.59140610013428,6.379788828989761,9.547450830628222
El Litoral Del San Juan / Santa Genoveva De Docordó (Cho),0.0,0.0,0.0,0.0,4.6148876274862705,17.983994245121842,4.36871996505024,8.665511265164644,30.094582975064487,12.80191175215499
Bolívar (Cau),7.44195276840643,2.518384204694268,2.553365335512205,18.10797526967949,15.769554247266612,13.395129530902565,2.7031410498999837,2.681756013837861,13.302825520140479,13.197835554968986
Betulia (Ant),0.0,0.0,38.84752347037877,19.362333806634826,12.814762606522715,50.838840874428065,18.87267237040765,12.389270891408042,12.201073694485116,12.01345506967804
Barbosa (San),0.0,13.618412093149937,20.1450443190975,6.578730962797277,25.76489533011272,12.523481527864746,15.312528710991334,9.085127646043427,6.01087969224296,8.952551477170994
Ataco (Tol),76.41365257259297,66.42481222216544,15.41386220007193,15.502273666804465,15.519917227108124,36.46783016410524,5.230946278181723,10.432423973710291,15.613615072343084,20.77058884619379
