Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Cota (Cun),11.33187278084158,25.19254300726985,10.26658909688238,12.980269989615783,27.53051298522529,25.752546640723363,49.970017989206475,31.193948374015438,47.88427127699791,63.71455877668047
Anzoátegui (Tol),9.9000099000099,19.87873968790379,9.912767644726408,19.702492365284208,137.02652442008417,138.47675568743819,25.939113825547672,298.98345624875424,99.43323058566173,128.96825396825398
Zarzal (Vac),45.940325934522946,31.40248321174936,38.527294179970625,52.852852852852855,83.48240906380441,54.5139958758977,46.830431265698834,32.83687111528087,30.274802049371218,23.122991190140358
Silvania (Cun),115.56442716814624,71.6772475936924,94.48035803083043,91.40328089671429,120.23121387283236,110.86474501108647,20.84698314372506,45.041356154287115,39.69829297340214,54.04153477958774
Guacarí (Vac),36.588712382230085,33.528407705437694,36.54302941713868,48.61744150714068,63.27016359856587,50.89058524173028,62.532185683807846,44.43259575224385,52.94117647058823,40.88426831761236
Santa Bárbara (Ant),7.436879485367939,3.73538530499421,11.248172172022047,45.06703721786157,63.47072879330943,40.82541567695962,69.82865123274426,50.70993914807302,46.37226225297853,52.68518843735731
Lérida (Tol),54.782513421715784,43.589603879474744,27.163579073178678,48.62236628849271,107.67739851405189,59.14614474674696,8.846781782063552,64.27767957576731,74.82229704451926,106.63822980538522
Ciénaga (Mag),36.87695104799149,43.61434655446662,23.83059848845918,17.748178698804956,27.483738787883837,12.266426789876109,13.218552238066126,14.257990415461999,11.765259541625488,8.550529744183697
Ciénaga De Oro (Cor),19.23144165879926,24.29416766446284,44.791289816872535,35.903573260386395,22.00182784415936,26.72412353226103,28.899456164779444,14.750229448013636,29.303552241721746,29.120559114735006
Silvia (Cau),2.8820104905181854,0.0,11.127183709803049,0,5.356616760853845,7.954816641476413,30.57376770730713,23.45337989263564,43.95036194415719,71.81881139867136
Pueblo Bello (Ces),50.34190544112094,106.34381774305697,59.663497872001905,15.420200462606013,44.43292479727478,35.33818644427168,21.4569252226156,19.964064683569575,62.31346954839133,77.66738940487363
La Vega (Cun),34.442377901770335,66.56903208627347,70.6895443737549,104.95122854673417,94.19521959260568,56.08524957936063,70.73045267489712,123.82623052316583,100.04001600640257,48.63813229571984
Cañasgordas (Ant),62.857502042868816,44.46138211382114,0.0,51.39406398560966,38.65232236036848,90.38089089735313,37.95683765318295,107.64262648008611,81.06254286961402,79.81825996193282
Cajamarca (Tol),21.51810210339448,16.197829490848225,70.27786787760839,75.60619970837608,113.69173298684423,32.53266822100526,48.02186842008053,64.88590894344111,140.27515511195037,91.50608246312844
Amalfi (Ant),28.279400476709895,28.05498777604104,79.38398031277288,47.02562896778745,30.814267005623606,48.96053028020488,46.44921552436003,61.82717486179808,46.55993696500842,42.31759353951406
Gachancipá (Cun),73.10475911981871,41.68693114708539,46.21377170396779,37.471896077941544,70.48044167743451,87.60402978537013,49.405236955117246,39.702233250620345,72.17090069284065,88.8930476279592
Ciudad Bolívar (Ant),145.12125262554898,7.670770528899628,15.386982612709648,42.34841193455245,45.94532506317482,68.80733944954129,39.20543648719289,52.393248755660345,40.539544482936535,36.28842036506151
Restrepo (Vac),32.7525219441897,104.93179433368311,6.541933795629989,26.263952724885097,58.79662899327106,104.60934946060804,27.480076944215444,110.49005589496944,109.70573051109965,57.66643172935221
La Jagua De Ibirico (Ces),26.49261819320344,14.10636196924813,11.451867799638121,51.15544583083117,47.08702538418732,44.85036288020876,27.52924982794219,13.457656445256175,9.474900987284682,31.787584143605084
Circasia (Qui),59.380218964557436,77.47933884297521,36.41527985142566,79.04002299346124,63.915915062850644,41.91261220355558,47.89875715330123,61.19742970795227,57.04315146634454,33.090668431502316
Curumaní (Ces),54.84513465923852,17.100837941059112,14.023671958265552,74.3453479086929,88.23765341319286,25.895331071807753,22.640313341936654,39.514953940381815,19.474196689386563,26.421983089930823
Lebrija (San),64.05657476683407,32.81999495077,52.26871095402843,48.92367906066536,81.27166248356639,41.71978213002665,36.50777093981433,24.62668189043365,24.440099537859936,28.679211983498423
Barrancas (Lag),31.548727008865196,101.88329731398579,60.10518407212623,23.354254853306088,39.168508519150606,56.49717514124294,89.32060514709987,28.046199739935236,10.049998743750157,32.22767613664535
Tadó (Cho),53.01914580265096,34.66204506065858,28.512773722627735,44.853106077595875,88.83460107711954,72.52440725244072,99.06271431837233,49.839406357293164,60.44288147700423,70.90264521407146
San Luis (Ant),68.89161053276179,30.71724773460298,30.785807742630645,15.378700499807767,100.03847633705271,99.73149213655542,116.09586201177544,112.55346289487505,96.06857818504287,58.21145310339809
Pore (Cas),97.73434029320303,70.05253940455341,60.53792268442445,51.12474437627812,116.98838472465947,108.32430630780769,118.14580582389326,41.084634346754314,57.15218811234487,186.71862315310926
Mutatá (Ant),82.18154650728427,81.40911782119596,22.01834862385321,43.54768471476267,78.62197126724323,84.53085376162299,85.00188893086512,61.59321105940323,60.655074807925594,99.54210631096954
Landázuri (San),96.8710646130001,19.40240589833139,78.0411667154424,68.03382252891437,134.82280431432974,95.40164090822363,67.43088334457181,74.73143390938813,185.40836191712245,138.07069219440353
Jardín (Ant),0.0,0.0,6.9652434352580626,34.58053807317242,82.65601322496211,47.74246351111717,37.11952487008166,59.7609561752988,143.85666644870201,90.14229605305518
Chinácota (Nsa),24.711187990362635,98.34050399508297,97.31176255929935,77.80238194984739,63.72009500086891,77.02464788732394,37.04389701796629,36.61087866108787,83.25094958114366,93.23043455741441
Yotoco (Vac),63.11537490532694,125.41543864049663,88.2112028227585,150.564617314931,106.12397777639055,93.0694297946268,66.89307399403108,42.986981085728324,79.26829268292684,121.0800339024095
San Miguel / La Dorada (Put),11.469862935137925,73.44632768361582,83.14394989191287,70.82538817760827,85.19701810436634,20.921596317799047,46.408497911617594,40.60295386489367,95.12842337155159,83.98379606758226
Salamina (Cal),79.66540529774944,125.74187707474097,45.67832309800538,71.26858073712074,46.23208506703652,77.371434466395,29.06674971452299,92.02924484891867,60.81183803780469,35.135270792551324
Pradera (Vac),53.12141430453445,40.33542086827301,21.194972552510546,27.506823808213962,18.901606636564107,25.042781418256187,75.67476666946943,22.71600859078143,24.605290137379534,24.430464789592623
Icononzo (Tol),0.0,0.0,17.001020061203672,50.62436719541006,50.47530916126861,92.50693802035153,79.26214151895086,134.16065738722122,108.7593072868736,100.15858442534012
Viotá (Cun),32.08470361755033,63.5778431216721,47.073591715047854,54.11673753382296,60.45035514583648,37.015102161681966,94.95774380400722,83.1658465590131,100.78613182826044,111.06755520710833
Tena (Cun),83.84237633249491,58.25468950250495,101.71790235081374,98.52216748768473,94.07337723424271,149.03129657228018,36.353354606777884,73.0660334277103,150.5224012750133,86.09556607834696
Retiro (Ant),36.64178079054642,18.03589142393363,26.68326958996709,21.723074249467782,55.286212469167296,33.07835435187099,62.472668207659154,43.74453193350831,58.7452024751312,65.55354181930359
Puerto Caicedo (Put),13.130252100840336,12.971851083149565,19.23570146191331,31.59757330637007,86.98353525939733,130.97985405101977,28.015782223986175,49.30358683594232,66.87743190661479,59.991601175835385
Cajibío (Cau),7.249178426445003,14.44564824846515,11.989257625167848,19.102652880918836,19.041271956966725,37.701171092627064,88.07247106190236,32.42016534284325,18.37939669630344,22.793061791990517
Betulia (Ant),90.65596062941138,129.64283399235106,0.0,25.816445075513098,83.29595694239764,69.90340620233859,36.26254079535839,68.14098990274422,67.10590531966814,78.08745795290726
Aipe (Hui),0.0,19.19754271453254,94.50604838709678,43.87889425186486,68.05667264740457,91.68143756494102,5.108904821103183,53.940665268204974,65.4061124985135,112.12747123045146
Tibú (Nsa),24.31808049284643,76.18283881315156,31.58372648492864,5.801697963604015,35.457022356585675,19.46558131304194,48.45513624444191,28.554152109647944,21.722783858300613,24.95051481228896
Sabanagrande (Atl),47.24143748945504,49.80575754557227,35.82478423709494,38.24945016415389,30.927197377373663,50.209699332506354,45.998160073597056,19.59686450167973,33.200531208499335,16.416317819912994
La Apartada (Cor),0.0,0.0,6.625588020936858,13.403927350713758,80.72110856989103,106.25581086465667,5.6744832673674654,104.28888019814886,77.69001683283697,51.47011516438268
Fundación (Mag),25.7143775513484,38.127313454175734,21.937040693210484,24.67155985937211,6.021103969412792,23.296108093941555,46.670815183571875,23.752305370815403,13.83508577753182,16.453231688924234
El Doncello (Caq),70.23176482391894,5.059704513256426,61.2088752869166,51.4668039114771,51.8295843267337,46.73867885334441,367.9071741898967,51.324163416136315,45.703839122486286,110.51388958657759
Ubaque (Cun),0.0,0.0,61.633281972265024,30.330603579011225,29.73093503790694,72.72727272727272,17.500109375683596,149.7005988023952,145.1378809869376,64.15191172696946
Tocancipá (Cun),21.753317380900587,20.684967938299696,64.48718667638647,2.657242313926607,27.502750275027502,27.89400278940028,69.43841680409686,29.449504617261617,18.354236769654328,29.745379551043072
Sasaima (Cun),73.27541086569664,204.6663937781416,89.66822755803527,38.73716831299632,46.68098216786481,81.05187319884726,48.29051574270813,116.87119125135654,97.1266693646297,118.04517195246716
Puerto Lleras (Met),80.70210834258044,99.92006394884093,98.41551028442082,173.74517374517373,76.75333397294445,67.57409016314315,22.428874588085094,95.78544061302682,266.1596958174905,75.47881875648646
Florida (Vac),19.49145034110038,15.920750044224306,29.97549062825102,24.613653545245167,24.401296754627534,31.19800332778702,8.326048041297199,17.160606112607898,15.335071308081583,13.534317954964555
San Andrés De Sotavento (Cor),11.179679813970127,17.523108599465548,12.879405830077705,18.942981625307823,28.800658300761157,16.592346780047706,87.3144567793439,30.969979766279884,36.915504511894994,24.456355595410354
Puerto Parra (San),54.377379010331694,26.910656620021527,226.87841985853464,159.4896331738437,104.71204188481677,305.88835075197557,6.464402689191518,74.01011471567782,183.6210062431142,60.768108896451146
Mompós (Bol),51.56209717111585,46.554934823091244,53.06753420548673,25.16644169393031,49.50272264974574,30.77058332234384,41.295011562603236,27.61022852773766,33.62404118945046,22.888056595921764
Hato Corozal (Cas),25.54931016862545,33.70975897522333,16.632016632016633,41.155650670837105,146.00908500973392,155.6994181758584,21.695738956868873,65.47180620345364,73.1826313221662,129.35564718247232
Ginebra (Vac),36.22696191640629,22.533687863355716,49.148831598230636,49.140049140049136,39.576096037993054,65.47930853850184,38.441376900227155,38.83662725468197,64.26735218508998,55.30267579869826
Flandes (Tol),10.615711252653929,35.36192934686517,42.41181876016117,49.337468283056104,35.224911057099575,45.598035776920376,22.303174485168388,24.390243902439025,66.05019815059445,24.27857935627081
San Luis (Tol),7.293946024799416,22.028049049122547,7.365939893930466,22.140221402214024,14.756880395484394,74.17847340701728,25.041318174988735,155.68240788790868,73.96996819291368,88.5608856088561
Samaná (Cal),4.517323937299544,18.494544109487702,14.188422247446084,0,29.33411557641537,109.36567906144363,74.97273718647764,59.58883702453074,39.37589211005562,43.87461609710915
Natagaima (Tol),25.756600128783003,19.491910856994348,65.58667278808946,33.185106524191944,20.222446916076844,74.71810895258797,134.28226131328051,74.76381431387209,94.94100094941001,60.893098782138026
Génova (Qui),90.79118028534371,65.3851183470642,105.02822633582775,105.70824524312897,186.26929217668973,201.2072434607646,60.221175955326835,199.04458598726114,144.05447878470403,64.57445434586077
Calima / Darién (Vac),57.12979890310786,113.48805538217103,78.79777114875894,50.397580916116034,144.01240722277612,77.04584227615432,6.31299846383704,59.89980396427794,64.882400648824,42.94610264118531
Uribia (Lag),9.547906621473242,8.025199125253295,7.1882739647251785,6.3613636219059915,4.28234084986113,3.3742935072969096,56.75368898978434,5.65698122910774,8.108368342902898,5.000325021126373
Morroa (Suc),98.51523467736261,41.846840563537455,48.057119318961966,40.647652598062464,152.71230329991369,45.17586318167151,85.25149190110827,62.189054726368155,73.86888273314865,103.64589684184854
Medina (Cun),100.87000378262515,88.17231389343746,113.62201742204267,75.68113017154388,112.3034689293736,173.61111111111111,31.452475309806882,163.99203467260162,113.55893708834887,110.42402826855124
Ariguaní / El Dificil (Mag),27.466868090365995,17.091679770287826,13.597579630825713,33.656435110393105,19.855715136673506,22.52469672104772,31.405626093588765,71.24934171803848,24.539124566731083,21.279182879377434
Tolú Viejo (Suc),49.82064567556796,39.38752400177244,63.09454474859251,71.77033492822966,56.2350625615071,64.07322654462243,96.50957053241113,44.255620463798905,43.80585246188891,56.401579244218844
Santuario (Ris),45.26935264825713,91.73610580230869,62.28104320747372,101.95278801662614,126.34238787113075,119.94242763473534,28.124999999999996,79.80845969672785,47.43457980868053,86.05851979345955
Santo Tomás (Atl),46.82659750738419,24.90482797879532,28.068205739948077,37.92972656115306,70.40128733782561,51.56798917072227,41.45650521661024,36.839196905507464,24.271844660194173,27.002700270027002
Saldaña (Tol),20.828993959591752,6.938662225922843,41.342244883897195,13.844662882458813,69.27606511950121,89.96539792387544,48.74350086655113,27.559597629874606,130.62010174618453,82.30452674897118
El Paujíl (Caq),5.659950192438306,0.0,56.003584229390675,66.81886519293947,60.98913284542027,49.31236644567421,41.53513872736335,37.51540811404684,58.32758894957315,94.41384736428009
Armero Guayabal (Tol),76.65772326561901,138.97467572575664,46.36785162287481,47.218068780986854,126.0239445494644,121.60518848804216,15.861057139458346,107.68721007289597,99.18175055789735,74.2145625463841
Vélez (San),65.03360069369175,47.30775847238947,63.68345079392036,41.93575442422209,82.11528986697323,52.32862375719519,52.832182346503636,39.218762255863204,66.16588175767718,34.781264492193536
San Martín (Met),43.385659067602745,70.12349526666407,65.25661203024836,83.23559456698572,52.420713670573264,79.03353279891611,10.78894133513149,11.228385358185493,18.570102135561743,36.866359447004605
San Bernardo Del Viento (Cor),11.321502363363617,8.394191219675985,24.888003982080637,32.89563858658406,29.72410625016889,40.48364460757853,70.33762057877814,29.42907592701589,31.89029737702304,29.049807214915756
Milán (Caq),31.285848367921577,31.23698458975427,10.377750103777501,20.661157024793386,20.569782988789466,152.47001423053467,48.94363324904152,119.31987670279406,78.70142646335465,107.04554301284547
Filandia (Qui),59.41770647653001,109.30799630034474,75.78309195015156,66.62225183211193,149.17951268025857,82.27743952608195,32.318009210632624,120.91898428053204,71.59904534606206,101.99278204927036
Fredonia (Ant),4.147140546593124,12.469346190614738,49.703847906225405,49.480455220188034,61.455260570304816,48.873864700851215,17.132507709628467,31.824329700055692,19.587871190159053,73.29115877179447
El Paso (Ces),15.407845675017718,23.902715946099374,40.497541220711604,19.536155842706037,45.29588873198156,38.104915534103895,60.386473429951685,21.57497303128371,16.539861065167052,32.64164140825367
Cisneros (Ant),83.17737575379496,73.01554187962866,72.78777165436207,71.81696932389454,81.84143222506394,60.950832994717594,38.23360734085261,118.92963330029734,107.3589693538942,163.3672881030175
Santa María (Hui),19.766752322593398,29.484029484029485,38.89915394340173,19.334880123743233,9.61076405574243,124.7361350988294,5.661018228478696,28.44141069397042,131.67795334838223,158.7005227781927
San Pelayo (Cor),15.783139661057076,19.63286541670757,19.535065442469232,23.307306840694558,21.21995447355222,22.86541796078581,32.01536737634064,22.460553652647537,11.15531922805191,33.25635103926097
Suesca (Cun),61.945075366508355,13.298756566261055,32.06361421059382,80,17.625286410904177,55.859680482627645,31.34501457543178,35.9250705671029,59.70743357548015,72.5689404934688
San Luis De Sincé (Suc),35.80146460537022,48.98119122257053,22.8743219397425,22.93953793216451,45.49442693270075,47.82400765184123,12.977237924680113,15.45929567448907,30.6044376434583,30.31221582297666
San Juan Nepomuceno (Bol),19.550342130987293,33.415944975077274,24.849522336959524,22.024006166721726,29.83131745945653,23.831590096650338,41.989082838462,30.69838833461243,45.5626993368096,15.037593984962406
Puerto Salgar (Cun),36.97677858304984,0.0,27.932960893854748,33.72226343832198,71.18358894713,155.6856395566073,23.680969972530075,28.84670859054982,39.15426781519186,32.631750693424706
Neira (Cal),87.36435534302004,32.470544577419055,89.05554253573939,113.52885525070955,90.37290715372907,57.034220532319395,25.1898233113822,75.13500821789152,46.546266989387455,32.27144898805957
Ituango (Ant),7.566299701131161,0.0,105.16431924882629,97.0656312999328,66.48445002585507,29.17684817097633,56.50629641588634,35.43586109142452,31.407035175879397,54.97715012198055
Fuente De Oro (Met),17.96299622777079,17.511601435951317,25.691530358825037,151.05740181268882,49.46821667078902,114.13663786075331,39.05334687182692,88.06340565206949,39.72352427107333,102.51557448150777
Fómeque (Cun),0.0,9.031791907514451,35.32008830022075,8.596234849136078,66.74453529117304,56.60224791784587,116.29597325192614,52.588085042446096,138.38310269482886,84.97981729339281
Albán (Cun),69.02502157031924,50.81300813008131,16.561775422325272,64.29834431763382,77.66387076731904,105.26315789473684,12.25114854517611,111.85682326621924,230.44598075098276,131.8044022670357
Toledo (Nsa),6.644959797993223,33.433634236041456,20.045436322330616,53.12790543232833,38.860103626943,12.549413314927527,55.357848952155,48.344210780759006,144.2827942767825,77.79772591262717
Sesquilé (Cun),51.40859551717047,19.85505807604487,47.75549188156638,64.36189775652814,96.29694476057078,82.9737802854298,30.395136778115504,91.27557617707463,44.24452474006342,100.38720780152016
Pueblo Rico (Ris),64.7332988089073,19.23570146191331,12.675074466062487,43.906416609170165,49.51720722951226,55.18425409283218,8.533879501621438,72.3894552693491,65.73443289111988,70.96392667060911
Ovejas (Suc),40.05696991276482,44.55930843953302,26.602819898909285,30.86828063676853,52.46819115910979,82.08052531536202,65.40222367560497,54.71610758028537,24.996875390576175,37.13637301423561
Cachipay (Cun),33.59838727741068,54.76451259583789,96.42168416541675,104.42773600668338,70.19655034095467,77.48934521503294,64.59948320413437,107.83608914450035,87.12319219376198,101.66045408336157
Cabuyaro (Met),198.87904538058217,69.95452955578874,34.305317324185246,151.285930408472,49.488617617947874,228.38499184339315,50.1016769325985,208.23322120775268,206.64441265299632,78.88923950773115
Ábrego (Nsa),3.3024008454146165,6.588049278608604,32.730010146303144,29.104550011318434,9.438117410180583,30.300275732509167,23.32089552238806,40.70359063817415,14.4617342511714,8.637567660946678
Ponedera (Atl),18.010716376243867,31.163743210755946,30.731407498463426,21.558228775923773,37.739013753773904,52.25710495638542,24.973465692701506,30.541345346262503,33.955857385398986,44.771107711823305
San Jerónimo (Ant),47.62552728262349,60.81081081081081,20.11802575107296,26.449778483105202,19.529978517023633,19.096117122851687,93.20388349514563,104.4996311777723,84.7457627118644,53.64167362021695
San Carlos De Guaroa (Met),17.752529735487304,25.998786723286244,33.89256058295204,132.6259946949602,154.52179570592062,134.94205429433242,51.16398055768739,61.61429451632779,45.85753592173647,30.34440904263389
Polonuevo (Atl),41.42992424242424,29.256875365710943,51.810488745610506,22.601423889705053,43.963290652305325,36.9568660577583,28.436018957345972,60.30453791647821,44.69828656568165,44.20215117135701
El Copey (Ces),56.248901388644754,52.25388420539261,34.45187073658099,67.96017533725237,142.57767167346395,83.98746648577058,48.82547604839147,18.571826539140122,9.152759557006437,9.03152000481681
Villapinzón (Cun),19.51092611862643,38.15580286168522,31.026993484331367,84.39327265055157,46.546808634433006,56.19240278714318,38.8078236572493,31.307070180015653,40.46944556859571,63.94490900147566
Vijes (Vac),8.045052292839904,71.89072609633358,39.91697269679068,63.55763883371733,109.94188785927439,117.03206678629944,12.736999162997199,123.52350806762912,45.991108385712096,30.44371717786742
Tuchín (Cor),2.1543366797363093,14.620188391570416,4.0475997733344125,33.37849247020478,19.009238489906096,29.770765108663294,33.06969438090776,16.24021076184633,12.54682654908498,12.468383741227603
Timbío (Cau),46.10419548178884,31.54755076287714,54.27951091303851,51.18871573199864,45.09709969277601,11.143613316617913,3.3021827427929864,32.80122457905095,32.54237288135593,16.142918639690055
San Marcos (Suc),31.410516980155943,38.30299492941305,10.809642200843152,12.395742947707674,19.07338049660147,11.813548452425152,154.486036838978,3.256692503093858,19.341112758687384,36.71657993039814
Prado (Tol),22.81021897810219,11.460004584001833,0.0,23.551577955723033,82.37232289950576,59.220656164870306,18.17190623296384,59.248726152387725,106.40813431071174,165.15276630883565
La Cumbre (Vac),69.97010368297182,37.885963250615646,50.1347371059723,24.867889337892446,49.031625398381955,73.07270734380708,5.5714444898414,24.099289070972407,71.78750897343862,89.09479686386315
El Bagre (Ant),103.02558819200605,68.05105891571979,4.04138376980278,19.78474200696423,5.784582160348617,7.557864903164856,61.087354917532075,3.6575775863645505,28.81584871679424,37.23932472691162
Dolores (Tol),11.453441759248655,11.554015020219527,0.0,0,83.7420744108147,145.45454545454544,23.823704586063133,85.28265107212475,121.56576707999028,145.52510308028135
Vistahermosa (Met),33.83331453704748,39.33910306845004,22.519986488008108,22.61420171867933,67.49915626054674,81.547064305685,114.1169362958985,29.535117254415496,87.92497069167644,40.72845755512888
San Martín De Loba (Bol),17.196904557179707,5.969792848188168,31.102264244837027,71.46105372571948,33.84323812102342,60.84369929691726,6.492241771083555,39.69829297340214,39.27986906710311,45.37499189732288
Istmina (Cho),65.14657980456026,43.885771605905774,25.334895651898535,41.64664424155054,78.06909114566392,45.54474771462963,95.55661729574773,6.440186765416198,25.560738705348587,60.256247621463906
Cunday (Tol),0.0,0.0,32.93084522502745,22.396416573348265,57.17552887364208,70.4390702042733,15.49666821633349,142.94222751637878,130.73449013548847,94.85416172634575
Albania (Lag),39.356133653429886,19.18281220026856,33.48961821835231,32.37526529731286,51.46150679291889,12.966804979253112,49.72650422675286,24.23801733018239,41.79853108019346,41.24197254462971
Yondo / Casabe (Ant),22.862368541380885,44.91102004154269,38.45308723357504,26.867275658248257,31.51260504201681,56.053811659192824,53.025393271666765,48.957211397238815,9.642736608649535,52.21932114882507
Villa De Leyva (Boy),40.67796610169491,53.15614617940199,58.49473547380736,38.04933730737523,105.33490302992752,54.16140097490522,46.67989263624693,35.095928872250816,29.06131938390003,86.65010686846514
Puerto Concordia (Met),49.01360127435363,72.9483282674772,36.19254433586681,59.7943075819182,83.43265792610251,47.14757190004715,46.85059864653826,104.16666666666667,160.79016882967727,148.21571086535172
San Pedro (Suc),66.15579690170351,38.612168349054,54.72854640980736,48.96094005004897,43.03388918773534,63.424947145877375,33.586350507153895,35.943517329910144,40.66073697585769,35.237855524792344
San Benito Abad (Suc),14.451911265264831,3.588087549336204,32.07298385659813,24.748099699487362,34.876015763959124,23.905470937777476,31.179359264167125,33.1301351709515,45.90916543695688,6.4958264315177505
San Antonio Del Tequendama (Cun),66.20637472808096,83.11784263021795,90.01710324961742,96.25481274063704,33.69839932603201,137.7633711507293,65.09004122369278,52.477696978784024,50.8794882977177,56.54109831083469
Paratebueno (Cun),155.76323987538942,178.00903738189785,263.6435539151068,88.17231389343746,192.12295869356387,68.29046209879354,41.28819157720891,83.47245409015025,91.0378312765527,137.7004032654667
Nemocón (Cun),98.33720722331486,86.19203585588691,83.03578842481109,71.67317034323484,37.962189659099536,14.421690222094028,23.84602282405042,99.27857568336754,64.16426050689766,62.39470892868285
Mahates (Bol),60.741809346645915,56.38249887235002,44.76943739740337,36.82156270712129,90.27878087534306,31.466331025802393,2.589868434683518,33.56943838329585,33.21707357581797,23.021772018680526
Ipiales (Nar),41.524570176523596,40.37425175979076,11.33450747205608,15.6049519714256,6.888475580354067,12.931926339747568,89.09252895507191,12.088766082376306,6.037813966326249,3.446077502283026
Bolívar (Vac),36.49413052734018,43.191213673104215,31.023143264875596,43.75,56.17626864740029,44.22542330048016,8.18219009954998,75.9589821496392,37.70976054302055,24.960998439937594
Puerto Guzmán (Put),18.641645435903808,3.038128512836093,14.851779243153329,11.598573375474817,16.953941791466516,19.416398535448796,41.5541242468315,26.901245527667932,15.922721723900004,41.89578423671118
Pasca (Cun),47.57373929590866,58.52744937375629,46.02462317339777,56.554688383667006,65.89785831960461,53.52745958676802,21.265607436886715,79.93605115907275,125.93238399690011,113.02627860977678
La Calera (Cun),63.002047566545905,26.60787593127566,32.94048751921528,10.540369615627855,26.7845185482791,22.270297785696105,69.39625260235947,35.06311360448808,28.327809410498286,16.527104451300133
Choachí (Cun),39.64714044999504,39.100684261974585,38.35091083413231,65.59835067004029,45.61627588723656,98.10041915633639,2.3940627244433803,75.08760220256966,56.620561352422556,55.057417020607204
Caldono (Cau),5.406574394463668,13.252054068380598,7.795650027284775,2.5479654495885034,12.516897812046263,22.00596606191012,19.76544999341152,9.498480243161094,37.69406554055646,28.047868362004486
Cáceres (Ant),0.0,0.0,7.108836283500391,24.517530033974293,0,26.921523758244714,68.84681583476765,22.702948139979892,19.163818710275002,47.17277816214857
Alvarado (Tol),11.469205184080744,68.7757909215956,80.3305026394308,34.48275862068965,91.98574220995745,68.88633754305395,120.96774193548387,80.10069802036847,125.58511245575978,136.68982799863312
Villarrica (Tol),17.917935853789643,0.0,18.814675446848543,0,78.003120124805,199.16351324437363,54.72704884389109,140.73180538801768,180.54162487462386,180.10806483890335
Villanueva (Lag),19.3371234095216,26.62913227070415,37.3385109401837,18.227552768765268,38.80618076624568,34.70294280955025,7.354718051630122,20.065547455019733,16.477722119694175,13.006861119240398
Tierralta (Cor),9.032301769202109,15.653826801587746,13.283887751148503,6.573685536796204,6.49709255108339,7.456883235861216,27.78163633838033,4.167838871349234,13.454771268888427,10.28520884116552
San Roque (Ant),14.214641080312722,4.723442444853809,47.13201677899797,89.42859832439048,46.47056089967006,83.59262527283704,62.9656837023822,22.797738464344338,44.90144133626689,8.84251481121231
Salento (Qui),91.78522257916475,78.94440058644412,167.65396222197384,165.39861065167054,140.3887688984881,180.87030535163316,4.927564797477087,51.845707175445874,81.86655751125664,50.45917852457362
Puerto Carreño (Vid) Cap.,39.43412037265244,102.94622285406147,53.52016737215978,9.68710646130001,4.776461597248758,24.421217153462926,62.639821029082775,77.752940033045,38.46523704202327,52.36349788165849
Oiba (San),38.10612555968372,47.57826624797792,37.98670465337132,56.25351584474029,55.55555555555556,81.78844056706652,24.936101240571038,61.952385166828925,70.26789635485288,87.21437292865865
Miranda (Cau),52.90305515143499,39.3262109195779,6.481931615621455,35.489595095983226,35.076530612244895,15.756468030126365,60.24096385542169,21.642344793470194,27.605668363904055,36.51745229907793
Cómbita (Boy),56.80434959019719,80.23106546854943,47.67580452920143,46.875,46.26060138781804,53.272450532724505,144.94854326714017,52.32862375719519,52.00208008320333,88.60011813349084
Uramita (Ant),14.11631846414455,42.5531914893617,28.748023573379328,72.33796296296296,43.55400696864111,101.81818181818183,12.04021431581482,157.00827861832715,98.39752600506046,69.20415224913495
Tocaima (Cun),41.69562195969423,109.29708313409385,73.63277327799719,52.31835720358381,38.13155386081983,37.18393653941497,37.93338896897048,52.11047420531526,61.74918603345683,65.50218340611353
Talaigua Nuevo (Bol),29.184298847220195,14.779781259237364,37.517820964958354,15.157256536566882,45.773573390296,61.0407446970853,26.080153003564288,44.86652209676213,81.39104698483166,73.26007326007326
Solano (Caq),28.27787727401263,0.0,27.43986097137108,18.04239963915201,17.834849295523455,79.23232678933005,22.31246374224642,77.41935483870968,59.57953868414333,101.03561505430665
Santa Rosa (Bol),35.40897364560676,69.80106695916638,78.85269331230595,63.18347509113001,76.32495348948147,64.32049986217035,23.816004354926513,26.385224274406333,30.4586197894004,34.46641678514498
El Zulia (Nsa),12.306177701206005,28.311425682507586,39.73931012557622,38.869669996501734,37.453183520599254,21.246458923512748,99.09399773499433,23.48993288590604,26.70672675680187,39.87770836102619
Colombia (Hui),158.70916545430498,39.8671096345515,13.464386697185942,81.49959250203749,150.99519560741248,112.10762331838565,87.51458576429405,126.36899747262005,97.50661652040675,124.4296972210701
Betania (Ant),75.24454477050413,66.35700066357,28.615032430370086,19.273393080851882,29.06131938390003,97.33307377846992,31.069409059839682,57.44925315970893,66.00660066006601,74.28040854224697
Ventaquemada (Boy),60.17249448418801,39.72194637537239,19.646365422396855,71.05025190543857,57.30294155099962,50.25125628140704,102.43277848911652,49.352251696483656,42.910562128363885,67.02004508621215
Venecia (Ant),8.554319931565441,17.20282126268708,25.7864878803507,112.48593925759282,77.57283227029822,51.564111378480575,91.61004656844034,33.621921492813314,82.78145695364239,57.05436465889641
