Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Cumaral (Met),308.6852813245405,272.1151185315008,284.9260549047985,195.54686458379626,249.66054925320836,48.94184358861849,116.40439749946108,179.58695001496557,186.693822131704,248.49429305479512
San Marcos (Suc),90.53619600162595,43.77485134790063,84.67553057327136,51.35379221193178,58.954085171313636,128.08292624806387,49.53274114189479,65.13385006187715,72.5291728450777,90.99326330576929
Puerto Wilches (San),6.43459236857345,15.90381373453354,75.56199231786412,59.07041815638116,85.38928364490256,157.21787252774897,67.23966555575046,109.87422292901547,152.08470831300755,125.36684047069551
La Unión (Nar),28.90823242218867,31.907086563925848,143.05696846388605,157.30690577316344,106.72358591248667,193.24916258696211,72.43866334918584,113.40725806451614,138.46057020580275,135.15212471712346
Cogua (Cun),5.314061005420342,0.0,351.05067985166875,251.9250879361156,194.86110481714778,82.35536339304096,81.85315543914218,204.69217446071485,122.118760494581,174.4099747662164
Andes (Ant),30.665440049064706,70.57993177273262,98.3998313145749,81.74323282808231,99.37830779541935,84.98583569405099,49.77488178465576,89.11663139133341,122.86899093841193,79.93259737734667
El Zulia (Nsa),41.02059233735335,36.400404448938325,71.5307582260372,77.73933999300347,44.943820224719104,127.95905310300704,95.26401741970605,137.58389261744966,140.21031547320982,176.126545261199
San Martín (Met),98.60377060818806,46.74899684444271,92.12698168976239,139.9871363172033,82.37540719661513,82.39494644328481,79.24827351975546,179.6541657309679,126.27669452181986,184.33179723502303
Dibulla (Lag),9.10691518426325,17.736261787223977,20.0826256598577,27.749257707356325,60.94329623741388,229.15340547422025,59.438896814075136,90.64286710361176,119.09396972264847,85.87376556462002
San Jerónimo (Ant),13.607293509320996,54.054054054054056,114.00214592274679,145.47378165707863,221.3397565262678,74.07407407407408,156.0841605793844,233.58741086796164,272.3970944309927,238.40743831207533
Cimitarra (San),169.38662497149744,166.88597195031934,120.02526847757423,93.06365554038963,115.33675296688621,234.5537757437071,69.76135802110281,114.97887263215384,139.77635782747603,130.2857790239896
Cáqueza (Cun),38.464004102827104,37.835792659856224,265.121154201862,319.9323916455391,152.0556757705129,250.71034598027745,128.09088883938517,171.4071455353795,207.71667445604194,242.3752777216724
Agua De Dios (Cun),18.942981625307823,9.292816652727442,36.31741420010895,220.7505518763797,231.06546854942235,147.36009776084535,186.61257606490872,241.94177788183876,325.33857910267085,419.3643319599765
San Martín (Ces),25.212202706109757,16.42373229316362,92.12898057280192,42.82321797017947,93.72422583789458,139.344262295082,93.85102019534916,112.37102870569007,134.25521917164528,139.10048353977612
Bugalagrande (Vac),122.3790487068614,139.07068062827224,143.72536136662285,182.21725266078602,94.5801463936179,188.19227873964942,85.83690987124463,182.94914013904133,177.61989342806396,152.30460921843687
Lérida (Tol),147.9127862386326,179.80711600283334,396.5882544684087,259.3192868719611,172.28383762248305,33.40515441532629,91.31439007358865,262.4671916010499,208.4335417668751,218.60837110103975
Ciénaga De Oro (Cor),40.21119619567118,34.70595380637548,32.73209640463762,44.452043084287915,33.84896591409133,131.45786775338505,41.30797574395664,83.58463353874394,58.60710448344349,79.2726331456675
Moniquirá (Boy),154.67200436720952,167.36023159037453,179.3561115595014,166.1801033011453,93.03561935140883,104.62303014451057,86.82062858135093,168.10344827586206,171.33556069562238,212.85653469561515
Sopetrán (Ant),0.0,74.46016381236039,33.59763472651525,100.77258985555929,172.72304524015146,235.2941176470588,135.37906137184115,374.53183520599254,306.32658164541135,203.1394275161588
Saldaña (Tol),201.34694160938693,76.32528448515126,378.97057810239096,207.66994323688218,187.04537582265328,93.17568435933686,124.36951564983072,192.91718340912223,323.1128832668775,342.9355281207133
Fresno (Tol),57.8443344687962,67.57191582469915,183.8413159167876,148.219751893024,86.90334416942933,72.4368499257058,48.090795421756276,131.08255003516848,137.16545982327986,149.57672967984215
El Tambo (Cau),45.27703888165714,33.82759203924001,37.42094824682857,54.07925407925408,76.07949379302666,135.3558926487748,46.49519239710614,46.12716336396177,87.86541946585146,65.37846869097777
Chocontá (Cun),33.20236843561507,32.35547886108714,115.19530840925752,177.1703366236396,170.16725009723842,149.11825726141078,112.21833198671335,168.37197254241678,133.93604553825548,195.35224451589272
Albania (Lag),11.806840096028967,15.346249760214846,119.0741981096971,86.33404079283427,82.33841086867024,117.8627553693033,65.08600650860065,106.04132581954796,107.48193706335462,103.10493136157426
Ginebra (Vac),113.20925598876964,117.17517688944973,80.42536079710469,67.00915791824883,123.12563211820061,42.75379439925293,69.42636466198039,116.5098817640459,218.50899742930594,212.70259922576253
Manaure (Lag),8.083747625399134,7.919642032180146,30.917874396135264,21.29818714842331,36.113251155624035,78.54534029768685,24.617097109096555,30.342027893740127,39.178892886968896,42.726782571541925
Isnos (Hui),71.09995817649519,74.39861122592377,61.23448726322665,20.152351779452662,91.32057492257604,173.20301868118273,62.2108169057895,131.09697320223637,202.746643204162,178.43583902809414
Guasca (Cun),22.055580061755624,21.52389151958674,517.0125061133236,290.56017298466116,162.88767266093302,76.91251201758,153.53726231250738,187.4254557846311,209.2511013215859,235.58387321304278
Anserma (Cal),88.23205029226867,49.89190088142358,72.16609303874765,41.732743510558386,105.12047359539683,178.51829812555786,79.0384562971846,59.45142548304283,136.6010445962234,87.54941235773221
Purificación (Tol),156.0128183504807,97.26392354209837,249.98940722850728,203.45017589963126,212.4405166553365,117.43215031315239,67.97518905599456,93.20454160311812,194.44561863296275,151.82186234817814
Chachagüí (Nar),33.509818376784395,39.8406374501992,164.90765171503958,124.95067736419834,175.84994138335287,76.93575864153432,130.69332810560022,222.2367474998366,274.22303473491775,313.02986826659713
Sonsón (Ant),38.3835060591106,68.75120314605506,132.4430219082832,99.59883801355652,71.58393216045815,141.9572353828409,60.068259385665534,91.41505121931546,84.73005533931739,117.3188726959877
Becerril (Ces),20.24189059258135,24.888003982080637,122.1120500170957,124.25328554360813,69.40909721900884,149.18288465450598,111.54968251244208,126.08750472828142,124.28535918468805,175.78284686452457
Santa Catalina (Bol),43.60782033578022,14.461315979754158,99.56617594765663,98.1285483984019,219.73494472292796,103.27022375215145,173.93631255017394,210.9982856389292,384.9416063156521,135.65891472868216
San Juan Nepomuceno (Bol),19.550342130987293,11.138648325025757,85.59279916063835,66.07201850016517,59.66263491891306,75.92570961336293,67.48163720833658,94.65336403172168,70.8753100794816,75.18796992481204
La Unión (Vac),96.65629625154801,84.223191457362,167.60445348976415,101.34732323834506,79.52169175036079,127.41558717349756,46.38622329168237,103.79126423526021,137.40589127758852,93.79529886592957
Sitionuevo (Mag),67.7075035845149,11.78318931657502,57.935189834305355,34.06123453052265,88.46947803007961,348.4898771988052,72.01893069035289,81.0482236930974,137.10081926099315,115.990057995029
Sesquilé (Cun),61.69031462060457,19.85505807604487,47.75549188156638,165.5020228025009,113.80548017158364,177.67249037607343,197.70660340055358,182.55115235414925,162.22992404689919,315.5026530904919
Viotá (Cun),0.0,7.947230390209013,54.9191903342225,177.81213761113258,105.78812150521385,119.28645014368595,208.96382764087045,284.14997574329476,161.2578109252167,248.2686528158892
Cajamarca (Tol),102.21098499112378,86.38842395119055,156.7737052654341,135.01107090781443,108.27784093985166,102.67419610771456,59.646459169287496,237.9149994592841,264.3647154032911,161.48132199375604
Peñol (Ant),24.997500249975,84.49724141358914,176.89548425138815,120.80796366096453,90.26557081096489,134.49203393337473,68.90532408470762,131.1801691771837,155.9158945117605,228.0901833494166
Donmatías (Ant),61.39763340031257,99.53550099535502,152.7383809731617,118.70717099228403,105.80890911014707,167.72346083043567,121.77177939012634,194.8246578079728,127.90240062967337,184.06393799951562
Tauramena (Cas),111.66426278323175,118.52121985686283,133.91661458798322,156.89008977599582,140.26437709865263,178.75097754440844,27.807571604496882,66.90279417552145,191.60833691784302,147.74494556765163
Suesca (Cun),6.882786151834263,19.948134849391582,12.825445684237527,160,70.50114564361671,125.11077516551111,106.71789125446881,184.75750577367205,139.31734500945367,164.4895984518626
Pailitas (Ces),17.378207727509704,22.937095016916107,174.85475774155339,72.02216066481994,80.7928471399332,87.03456904289173,131.9462065465618,104.4048921149448,147.00837947763023,232.09709395096948
Roldanillo (Vac),89.45513689346706,92.41892957133926,127.90507810373917,119.97600479904018,86.96361116395359,111.79429849077697,51.650084271190124,56.78131083711876,120.8118556701031,74.63681194188992
Pacho (Cun),17.96541657309679,8.827293993026439,190.14693171996544,177.51479289940826,196.61655675254985,92.87925696594426,93.01244041390535,134.18816162218576,61.433940445215384,137.04406493780309
Coyaima (Tol),21.555440593205724,43.45747685889357,323.39830434402586,87.7462378800509,100.81970806119318,76.4370158988993,120.05335704757671,150.75599698488006,137.1438683418864,136.82909604519773
Yondo / Casabe (Ant),28.57796067672611,11.227755010385673,159.30564711052517,241.80548092423427,210.08403361344537,73.70554634236227,144.2068622575833,137.08019191226867,163.9265223470421,175.64680750059338
Saravena (Ara),37.12968029391073,50.44821296907137,42.10687490430256,60.027387495544836,75.60211685927206,101.28932874717762,38.092819503523586,55.796652200867946,32.15237162017332,27.261987701814434
María La Baja (Bol),6.84337789132716,15.816706961610592,107.31052984574112,103.88576985986472,117.1061762664816,18.109573572805814,26.827909280392927,48.8171999267742,60.37918125830214,55.79689928659679
Tierralta (Cor),20.322678980704747,19.008218259070834,33.20971937787126,39.44211322077723,24.905521445819662,48.547055967820235,19.9628061401389,45.84622758484157,26.909542537776854,37.02675182819587
Necoclí (Ant),32.44403404127879,37.029722523945885,58.51375073142189,89.10080431536869,61.493342163146565,93.6783280033595,27.199782401740787,69.17944254758876,63.732061622310624,106.03077056239587
El Copey (Ces),35.15556336790297,31.352330523235562,117.13636050437539,54.3681402698019,66.31519612719255,80.56575060424312,72.66982622432859,114.52626365803077,67.12023675138055,93.32570671644038
Suaza (Hui),44.70938897168406,34.14634146341463,38.186157517899765,42.08360609744693,64.06443051297305,83.76305525744051,79.19398125742444,122.16404886561955,181.8024413470695,150.3565598419108
Pivijay (Mag),11.430530948162543,5.653071030837503,11.14796131657423,27.444630458050884,56.23845103237728,62.02832626899617,20.527031534652195,35.38033864038413,90.08558130223712,126.47868462167993
Segovia (Ant),25.23907008048459,27.710042119264017,62.83294631880891,40.35403943934788,47.4934036939314,77.80320366132723,43.17021762868534,92.52313078269567,83.72940626000444,65.46882956281371
Tolú Viejo (Suc),89.67716221602231,59.08128600265865,97.06853038245,62.20095693779905,149.9601668306856,32.454361054766736,80.75732424065683,141.61798548415646,175.22340984755564,134.496073582368
Cumbal (Nar),2.8990549080999592,2.8494087476848553,55.925283820815395,35.85217870932157,37.97743055555556,98.86918371130199,43.20470931331515,67.50918124864981,115.99050496331462,113.15874555447786
Subachoque (Cun),0.0,6.851661527920521,141.04372355430183,118.18002757533978,76.48183556405354,115.05344418052256,41.80851699217584,166.59007352941177,194.9209177990644,270.7678977580418
Santa Bárbara (Ant),22.31063845610382,67.23693548989579,89.98537737617637,97.64524730536674,85.87216248506572,129.85380974322456,121.38600750386229,126.77484787018255,74.90903902404223,59.70988022900495
Villagarzón (Put),112.2888968738771,101.94131725910823,108.88976000696894,120.33694344163659,59.0717299578059,151.71096252177333,95.4515272244356,106.44831115660183,92.89551274284099,115.57007930498544
Monterrey (Cas),98.0933112623383,192.7246446639364,195.6483073457046,134.55800620136898,171.06688715287677,166.20130301821567,111.05558331945139,82.53094910591471,185.87360594795538,190.24841006685872
Cocorná (Ant),12.169891687963977,37.16090672612412,119.70011970011971,44.67990042765048,97.12509712509713,136.5018303654526,168.54311332838938,185.88594569474873,130.7531380753138,212.43723445345694
Yotoco (Vac),63.11537490532694,50.16617545619866,107.11360342763531,75.2823086574655,118.60915163243648,161.39444803098775,92.60974254491572,147.38393515106853,207.31707317073173,211.89005932921663
Samacá (Boy),28.765389483373603,73.8720309126037,22.471910112359552,66.47831145088915,71.0460159580282,104.0139946101839,47.82654904878308,142.4426272751253,141.5465268676278,192.77861720418903
Hatonuevo (Lag),33.523298692591354,27.33136547501913,16.031635761235503,36.346643127888264,64.85731390939932,156.89114168476948,54.4637589070939,199.6539331824837,100.55523980238709,120.78857685173202
Coello (Tol),72.65681763138775,36.26692456479691,108.65628395508872,132.91445142580957,145.4898157129001,241.0219329959026,180.28846153846155,287.5973636908328,466.2840746054519,465.22724561612785
La Pintada (Ant),11.588828369451848,82.66414737836561,119.86096128490951,133.23643410852713,209.51441952181412,97.42067173872704,189.12529550827423,279.2971022925637,401.10016044006414,383.66057323403294
Rovira (Tol),36.381827277275,63.93569895419464,151.32061628760087,100.91743119266054,87.66263726123466,59.81258722668971,51.18421664882974,162.40545682334925,125,157.04387990762126
Palmar De Varela (Atl),22.43242232773769,14.728625082848515,43.539784478066835,106.71219720414042,69.12760956726116,136.0007019391068,51.54971325472002,123.44115971386971,103.22499921799242,68.05246226181637
Calamar (Bol),32.64316358888267,18.50909259173569,279.1123312743079,131.12085725912195,142.38675803150306,82.86638781469497,116.89829848032213,106.68715059958178,114.0058269644893,75.25398218989088
Corinto (Cau),4.023497223786915,40.13807497792406,43.88239518091515,43.88589666866148,59.321363600411296,147.5054229934924,82.54716981132076,144.28888975548884,112.19870778040006,72.92826162054274
Yolombó (Ant),9.013068949977468,40.5241118465487,103.24086542777628,107.40657865294249,93.17596947377761,26.67632095425011,80.84762350538274,87.97653958944281,78.3860720326746,134.05370272575863
San Pelayo (Cor),31.566279322114152,23.559438500049083,31.256104707950772,33.01868469098396,23.14904124387515,63.85510695730416,32.07910329471261,48.66453291406967,55.77659614025954,72.0554272517321
Ortega (Tol),58.353270700822776,29.09598766330123,84.1775275028301,66.80414766621162,52.01259860721819,148.54753521126761,58.27505827505828,43.584379358437936,60.88015307009915,135.94030196101116
Chinácota (Nsa),18.533390992771977,12.292562999385371,54.73786643960588,29.923993057633613,57.92735909169901,222.53542022105185,74.23904974016332,120.2928870292887,109.26687132525106,207.1787434609209
San Luis (Tol),29.175784099197664,29.37073206549673,162.05067766647025,88.5608856088561,184.46100494355494,130.99864634732108,141.25343840606646,126.02861590925939,236.7038982173238,191.8819188191882
Mercaderes (Cau),86.90481635640123,72.7802037845706,80.98987626546682,147.26883255980007,154.26657263751764,120.75836251660428,38.96609949344071,98.78876385190276,144.8843056206588,118.37821840781297
Vélez (San),199.4363754606547,245.1402029932909,191.05035238176106,146.77514048477732,98.53834784036788,73.33014506615655,67.40949284269797,94.12502941407169,93.41065659907368,108.20837842015767
San Luis De Sincé (Suc),136.69650122050447,97.96238244514106,169.92353440951572,72.0956906439456,68.24164039905111,111.04941699056081,84.6315393536658,43.2860278885694,97.93420045906657,81.842982722037
Villanueva (Lag),30.93939745523456,26.62913227070415,22.40310656411022,105.71980605883853,116.41854229873702,65.46983219048276,88.93145437132303,73.57367400173901,75.7975217505932,61.7825903163919
Supía (Cal),82.88885685454807,50.16662486114594,64.21920154126083,42.485395645246946,62.8447734096781,86.50912898966443,64.70728467799611,81.02633355840649,110.42698433944587,89.48990752709555
La Unión (Ant),4.90075961774075,63.19268909196966,62.54811393379523,90.15421115065243,83.81839348079161,62.1807683766378,98.25376267250233,92.34016357400405,99.59296787044254,153.48539756981455
Andalucía (Vac),81.08108108108108,80.88433540037747,107.65228312550462,89.6780557797507,102.51381707969335,95.40684203352869,101.79693723997522,127.66332100721958,113.64629775330012,125.85713045742558
Luruaco (Atl),18.968853143138965,26.259519075664926,40.66994491071098,21.8539428155163,56.787932564330085,104.68344636111239,52.78089331661938,64.80251433755629,99.26352865834134,79.16402786573781
Juan De Acosta (Atl),15.525539512498058,5.103603143819536,35.135270792551324,19.640577432976528,23.810657650364302,49.482787059073026,87.90436005625878,103.60904852357105,127.99180852425445,97.03822462239474
Cajibío (Cau),19.331142470520007,26.48368845551944,26.37636677536927,26.266147711263404,23.801589946208406,36.60704947181257,23.346485186655148,50.94597411018225,64.32788843706206,88.89294098876303
Orito (Put),71.74218727580566,42.2249746650152,41.409010600706715,75.71865112631494,50.33779308517684,215.37318975120684,56.78298575263267,81.48091564178952,62.798291886460696,61.96247552482217
Simijaca (Cun),0.0,43.729228616407205,406.2976130015236,293.6378466557912,272.43714485872187,98.07315103265259,149.33864315175651,205.1983584131327,106.10079575596816,122.50951060674448
Pupiales (Nar),5.719514985129261,17.08720168593723,96.08319674447522,85.89589417625838,28.586130009719287,166.27663505357802,87.11307276845345,127.79552715654953,162.46953696181964,191.259997681697
Nobsa (Boy),59.79669124975084,65.2145558888744,57.94115753556944,57.077625570776256,156.48472709063594,68.88859729694266,97.28809436945154,78.47398285645298,215.94385459780457,137.12514159661362
Urrao (Ant),10.186757215619695,67.70480704129993,57.37234652897303,57.064214024369775,49.789225611577656,103.77032168799724,68.01399144966965,98.86780417796206,81.66085618266905,46.38792676892627
Río De Oro (Ces),13.023376961646154,31.98362438431523,18.839487565938207,92.00760596209287,89.08950525628082,210.7823267126064,112.40375428539313,88.09117436546826,173.65821891789224,149.94109456999036
Armero Guayabal (Tol),99.65504024530472,115.81222977146386,200.9273570324575,173.13291886361847,173.28292375551354,79.86710114369689,141.2194716730354,132.5381047051027,272.7498140342177,181.41337511338335
Mitú (Vau) Cap.,22.520831769386685,47.33641626916214,28.243601059135038,17.20163759589913,36.85092127303183,330.42558815754694,30.494312810660812,84.53085376162299,69.75835705117473,64.12997007268063
Granada (Cun),32.99785513941594,31.84713375796178,91.8133129303749,204.4989775051125,278.5903329154478,67.87510979797173,88.261253309797,291.0502061605627,282.18694885361555,377.2722076140391
Acevedo (Hui),55.57217971187962,84.2708465006531,78.91676358199037,40.93327875562832,60.54734802615645,180.37800956787703,63.24610641157403,70.56056448451588,128.33975032084936,111.93021729900806
Venadillo (Tol),60.36824630244491,99.22149290184704,245.77572964669739,139.3512425485794,234.06413357259888,51.563770501556824,117.89672247111531,211.6153303550435,195.51106592633144,171.6470312865725
San Onofre (Suc),81.12493239588967,91.10862633039301,67.88726599465132,93.97152254295112,48.354925150605446,207.28643216080403,33.26224344048993,23.160210757917895,59.22133496351202,49.19490643507218
Ventaquemada (Boy),60.17249448418801,112.54551473022178,98.23182711198427,51.6729104766826,140.07385712466572,82.15480312188252,43.49717268377555,123.38062924120914,147.1219272972476,164.50374702979346
Valle Del Guamuez / La Hormiga (Put),21.901007446342533,12.396950350213848,36.74444240308654,63.65372374283895,68.74495621245181,47.47633601376813,37.507212925562605,68.29823562891292,61.76132056932708,66.48015290435168
Santa Rosa Del Sur (Bol),0.0,13.11561413863204,16.087516087516086,34.639123315279,30.631624088709184,134.46610842858016,43.39273316361953,68.41700162490379,90.26289066907367,67.02787242361616
Aipe (Hui),84.42654890245487,63.9918090484418,195.3125,94.02620196828182,61.86970240673142,90.05763688760807,114.83137918530159,131.85495954450107,124.86621476988941,159.33903806432576
Sasaima (Cun),10.467915837956664,20.46663937781416,199.26272790674506,125.89579701723804,93.36196433572962,234.88473249238803,138.87683360819372,133.56707571583604,323.7555645487657,220.35098764460534
Rosas (Cau),87.58101243650377,183.98458033993342,254.54226279294306,113.94513103690069,104.57516339869282,112.62135922330097,86.66262241095416,154.75883415011606,281.47389969293755,186.1724634001862
Santa Ana (Mag),0.0,0.0,15.12802087666881,42.54167150094752,51.104646591713184,133.769322235434,76.70182166826461,79.3201133144476,67.32243707222202,77.83831869231625
Sandoná (Nar),18.070112034694617,9.185688697010058,51.162790697674424,52.019294429206475,91.46488229913831,155.04968637677075,50.58168942842691,70.83227928155831,146.56087330065193,146.38332239664834
Alcalá (Vac),154.26688170535027,98.73756964525002,155.35626015111927,113.64443497407487,78.22500355568198,111.22819341997425,90.94088842252536,173.91304347826087,186.50272846584238,144.02304368698992
San Pedro (Vac),78.59733978234583,89.79347500748278,72.12838853158622,89.38680650735951,118.0498170227836,105.9642749016046,104.64507877448986,109.84563797190265,91.84845005740529,199.48703334283272
San Diego (Ces),5.680527152919791,33.685156074556474,33.187676309530396,48.67759208177836,78.85606140258648,167.80971837151614,68.39276990718125,105.28834649437665,89.62686919194302,144.2934276671011
Distracción (Lag),41.182769129396256,65.05122784192552,112.784983485056,87.00466661393656,107.55992624462202,285.7142857142857,91.24087591240875,116.6620916826791,243.4406275358399,120.10409021151665
Albán (Cun),34.51251078515962,33.87533875338753,66.24710168930109,112.52210255585919,124.26219322771047,78.45095032628463,130.8329699084169,265.6599552572707,393.11373186932354,408.59364702781073
San Pablo (Bol),7.725587144622991,38.24676814809149,75.65441065214102,63.67756676780163,84.58992276572269,40.55619930475087,66.10765109077624,68.57534716269501,88.20735513638213,63.82264024185422
San Antero (Cor),12.550594584418437,33.99993818193058,91.41324882686331,65.88601719026084,64.9388984001417,196.20083831267277,17.1257314114457,87.74909420289855,73.10352583928471,81.02822017323275
Choachí (Cun),29.73535533749628,29.325513196480937,345.1581975071908,234.2798238215725,72.9860414195785,71.03865998654004,303.6086051353227,116.80293675955281,129.4184259483944,149.4415604845053
Rionegro (San),53.276505061267976,64.83353037641585,106.75206832132372,68.67083778422096,98.34329374385355,56.739051942022996,62.81871258591383,87.71609224809035,97.92898335207283,64.82515215903771
Guachucal (Nar),10.609516736512653,15.802781289506955,73.36757153338225,46.63937399595792,46.27249357326478,89.85533291400846,46.53808366513263,108.61694424330196,185.98884066955983,144.48629960266268
San Vicente Ferrer (Ant),0.0,27.522935779816518,73.19304666056725,109.51902893127682,67.89480831032454,283.7885775097552,62.30806889492189,100.79761591725831,99.26629261976694,101.99311546470614
Apulo (Cun),0.0,0.0,169.33698059137683,114.06844106463879,85.44921875,68.82075634011218,228.64982279638733,175.94018033868485,213.19688732544506,248.78200476832177
Remedios (Ant),0.0,25.722054824722566,72.6480203414457,25.11751408374897,42.231215907091325,159.13913307062745,50.62607580411084,73.1042732770652,68.71952616250532,77.32955277741978
Tibasosa (Boy),65.96850004123031,81.13590263691684,104.00832066565326,118.29652996845427,193.19938176197837,198.14052735863436,37.324574499850705,125.99125472467206,228.293688784152,197.61399399838982
Guatavita (Cun),17.71479185119575,0.0,0.0,115.24530786960817,79.05138339920948,72.62996941896024,146.82131845543972,522.4512849477549,150.60240963855424,386.04898828541
Ciudad Bolívar (Ant),11.456940996753866,65.20154949564684,69.24142175719341,103.9461020211742,107.20575848074125,95.41634555396529,30.403222741610612,59.87799857789753,84.76450210068549,123.38062924120914
Repelón (Atl),24.40016266775112,32.20871245671954,11.931750387781888,15.671524839366871,22.900763358778626,74.71810895258797,46.26005266529073,90.89002307208278,65.6417343237174,51.24701059104886
Natagaima (Tol),25.756600128783003,25.989214475992465,190.20135108545944,73.00723435322227,67.40815638692283,93.67490734329816,68.15703380588877,88.35723509821247,230.57100230571004,209.7428958051421
Fredonia (Ant),4.147140546593124,62.346730953073696,128.4016070910823,53.60382648853703,81.94034742707309,92.1901751613328,56.5565161186071,95.47298910016707,82.26905899866803,65.57629995371086
Castilla La Nueva (Met),31.039031582214633,52.78238576383652,125.47977561263654,86.15738081562321,76.92307692307692,107.40314537782893,56.582421727649944,130.91453151299794,129.91030003093104,208.78108688977588
San Luis (Ant),22.963870177587264,30.71724773460298,153.92903871315323,92.2722029988466,69.25740669488265,182.1078989301161,60.96167034976758,157.5748480528251,184.74726574046704,211.01651749981812
Paratebueno (Cun),42.48088360237893,13.693002875530603,487.74057474294756,151.15253810303565,156.09990393852064,197.4658548625967,108.48340203948796,302.58764607679467,222.5369208982399,186.8791187174191
Filandia (Qui),161.27663186486714,109.30799630034474,109.46446615021893,224.85009993337778,256.9202718382231,64.31643686939744,48.94363324904152,193.47037484885126,167.06443914081146,164.7575710026675
Ponedera (Atl),0.0,4.451963315822278,0.0,34.49316604147803,46.125461254612546,56.16035942630033,69.96268656716417,76.35336336565626,98.09469911337483,55.963884639779124
Ovejas (Suc),57.86006765177141,49.015239283486316,128.58029617806153,44.09754376681219,48.09584189585064,78.39623698062493,85.33879501621436,54.71610758028537,112.48593925759282,90.77780070146483
La Gloria (Ces),45.72772406584792,51.26890540886952,162.39850093691442,60.57302077654612,52.478134110787174,82.85461776403005,92.15091066782307,84.96627900801869,99.45040565297043,144.61315979754158
Guadalupe (Hui),23.461786615050737,63.98696992612413,23.013635579080606,17.0261066969353,50.30743432084964,177.23244717109748,49.1749535569883,59.60121369744257,188.1518116331577,128.04097311139563
Hobo (Hui),84.59044128013534,70.57163020465774,84.31703204047217,111.09568115539507,96.07466373867692,162.53555465258026,175.98483822932178,349.0870032223416,186.49260690022643,356.9539925965098
Cisneros (Ant),114.36889166146808,177.32345885052675,187.16855568264532,235.9700420642249,143.2225063938619,79.46798276799532,40.25764895330113,148.66204162537164,312.31700175678316,249.85585239285027
Buesaco (Nar),25.25571410531633,4.203093476798924,41.925205433506626,46.01740294511379,62.74050527020244,88.37044892188052,37.64115432873275,71.1029319503116,121.16147900564029,79.28559505925556
San Francisco (Cun),0.0,10.510826150935465,80.98805426199635,175.43859649122808,158.06601580660157,65.92980414969944,92.87402904424181,138.05424719831086,181.07384663832468,237.31149046926433
Planadas (Tol),19.6078431372549,19.58863858961802,93.66584709050463,46.74353381115613,34.932463903120635,106.65924689296978,23.256715376564983,69.5759730972904,104.1264944080216,92.3432089265102
Pelaya (Ces),32.0,20.957770093262077,76.78132678132678,79.9720097965712,106.36754822801333,115.37352177675223,35.88892378089812,70.31730684714776,99.63179553822829,94.03718743321222
Nemocón (Cun),0.0,0.0,124.55368263721664,127.41896949908418,106.29413104547871,135.5275895450145,110.10184420589044,86.04143225891853,173.2435033686237,124.7894178573657
Morroa (Suc),168.88325944690732,111.59157483609987,205.95908279555127,176.13982792493735,159.3519686607795,66.79580522343197,56.75368898978434,130.59701492537314,123.11480455524776,128.0331666869894
Arboletes (Ant),17.29325908760765,6.916346785627831,72.46126772713157,55.08693406782579,34.13551800648575,42.42038602551283,39.33136676499508,61.321972631035365,60.39031212256055,65.721528494977
Ábrego (Nsa),16.51200422707308,13.176098557217207,29.45700913167283,35.57222779161142,47.19058705090291,43.00150505267684,26.524417199610976,43.61098996947231,40.49285590327992,106.53000115167569
Dabeiba (Ant),8.861320336730174,39.835347231443365,17.642129405019187,39.4114555964267,26.03714632876237,220.70015220700154,29.775830532987364,75.39582809751194,127.87723785166241,89.35461597822996
Cómbita (Boy),56.80434959019719,160.46213093709886,135.08144616607072,273.4375,138.78180416345413,112.4701251230142,97.89156626506025,97.18172983479106,89.14642299977714,155.05020673360897
Málaga (San),129.26962660965543,157.82983970406906,88.1402409166585,131.09341619731987,124.13463833850561,68.44292349058911,69.21373200442969,63.891931361810876,72.46705013814031,80.94617079642038
El Retén (Mag),5.3917075537822825,16.015374759769376,15.828628713132487,20.764119601328904,50.76915266284205,41.83157962480291,47.50142504275128,37.419898030777865,129.68366448983372,123.93280088129993
Ariguaní / El Dificil (Mag),6.866717022591499,13.673343816230261,10.198184723119285,53.85029617662897,46.33000198557151,53.86963548213323,25.161980247845506,92.93392398005018,52.14563970430355,57.757782101167315
San Vicente De Chucurí (San),104.63065379211383,78.20019249278151,102.7066215563074,45.43939898821605,60.36278030966106,140.0560224089636,29.768106450748668,52.99573089945532,52.594670406732114,63.827318092143436
La Cumbre (Vac),95.41377774950702,113.65788975184694,194.27210628564265,130.55641902393535,98.06325079676391,116.37209978907558,84.80222908716458,54.22340040968791,137.59272553242403,100.97410311237823
Guachetá (Cun),16.863406408094434,0.0,441.87354382582146,156.01841017240034,90.32743695897629,71.6075904045829,70.21978793624042,195.85331262240834,72.02723939235202,120.97287660766587
Totoró (Cau),0.0,17.271902931905522,25.397900440230273,16.60164356271271,20.359964166463065,153.86588024105654,42.94861783538966,42.60098369544169,76.84327813424521,87.67248608675764
Palestina (Cal),75.28703180877093,183.49784864591243,102.2887098836466,160.09221311475412,141.4336226293796,114.8105625717566,70.14858746253428,120.13910844135314,87.7412885434946,93.11564963684897
Nariño (Nar),0.0,0.0,92.57116408238834,276.56141968195436,45.82951420714941,55.30433651062169,299.1256327657616,667.433831990794,643.6781609195402,183.69690011481057
